class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,1492470.0,31.0,0.0,0.0,1.0,1775.0,2.4,0.28,0.29,0.09,0.08,1.06,44.13,35.63,83.5,8.03,-7.69,1.21,13,4713
6,1492687.0,27.0,21.0,0.0,0.0,2479.0,-2.14,0.38,0.22,0.15,0.13,1.14,28.87,20.56,82.5,1.2,-8.75,1.43,13,4713
6,1492905.0,25.0,7.0,3.0,6.0,2415.0,-13.54,2.13,3.03,-0.12,0.27,-1.19,33.75,23.31,82.0,-9.65,-6.78,4.27,13,4713
6,1493123.0,22.0,3.0,3.0,2748.0,2492.0,3.83,1.97,-1.18,-0.0,0.05,-3.06,73.94,60.0,78.06,12.33,-2.82,-0.17,13,4713
6,1493347.0,23.0,5.0,0.0,4095.0,1873.0,1.96,-0.12,-3.49,-0.53,-0.07,-0.48,94.44,78.94,61.38,10.83,-2.33,-3.14,13,4713
6,1493564.0,25.0,7.0,0.0,0.0,1791.0,1.52,0.25,0.34,0.13,-0.18,0.34,92.94,78.44,63.06,11.12,-1.49,1.23,13,4713
6,1493782.0,26.0,18.0,0.0,0.0,1784.0,0.86,0.51,-0.02,0.18,0.04,1.91,79.06,67.06,81.0,9.83,-3.42,0.58,13,4713
6,1494000.0,35.0,2334.0,0.0,3.0,2015.0,4.69,-0.05,1.93,0.06,-1.18,1.17,57.63,48.56,88.5,11.97,-6.62,2.05,13,4713
6,1494219.0,26.0,1076.0,0.0,0.0,2452.0,1.25,0.85,0.12,0.38,0.28,1.94,34.94,26.87,85.69,5.68,-7.86,0.78,13,4713
6,1494435.0,27.0,360.0,0.0,0.0,2547.0,-3.71,0.05,-1.11,0.2,0.09,0.78,17.19,7.94,81.06,-2.35,-9.54,0.39,13,4713
6,1494653.0,23.0,0.0,1.0,3.0,2620.0,0.39,0.34,0.61,0.17,-0.12,-0.26,14.38,8.06,77.31,1.8,-9.12,2.75,13,4713
6,1494872.0,23.0,25.0,1.0,0.0,2489.0,0.0,0.0,0.01,-0.2,0.09,-0.3,18.0,11.13,78.06,1.95,-9.36,1.81,13,4713
6,1495088.0,27.0,12.0,0.0,0.0,2283.0,0.64,0.1,-0.08,-0.12,-0.14,-1.0,26.69,19.62,79.62,3.6,-9.0,1.49,13,4713
6,1495309.0,30.0,9.0,0.0,0.0,2251.0,0.85,-0.18,-0.08,-0.05,0.08,-0.48,36.44,29.37,80.56,5.67,-8.61,1.31,13,4713
6,1495528.0,28.0,11.0,1.0,0.0,2335.0,0.4,0.14,-0.2,-0.14,0.02,0.11,40.13,30.69,80.87,5.52,-8.25,1.1,13,4713
6,1495749.0,37.0,13.0,2.0,8.0,1900.0,0.0,0.08,-0.04,-0.04,0.03,-0.19,40.94,30.5,81.75,4.98,-8.27,1.15,13,4713
6,1495969.0,29.0,17.0,2.0,0.0,1785.0,0.25,-0.06,-0.34,-0.12,-0.15,-0.58,45.88,36.0,82.62,6.02,-7.93,0.66,13,4713
6,1496185.0,37.0,7.0,0.0,3.0,1672.0,0.45,0.27,-0.59,-0.14,-0.01,-0.55,54.38,44.31,84.75,7.35,-6.67,0.03,13,4713
