class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,205359.0,1777.0,5.0,11.0,0.0,2024.0,-0.49,0.24,-0.13,-0.09,0.0,-0.72,330.81,39.88,77.12,5.79,-7.08,1.53,9,3136
4,205578.0,2146.0,9.0,11.0,2.0,1878.0,1.09,-0.17,-0.21,-0.11,-0.04,-0.83,341.75,49.88,76.06,8.64,-6.24,1.3,9,3136
4,205799.0,2195.0,3838.0,12.0,1.0,1991.0,1.83,-0.14,-0.61,0.17,-0.1,1.58,338.5,47.31,77.62,9.04,-6.63,0.81,9,3136
4,206019.0,25.0,1046.0,0.0,1.0,2301.0,-1.53,1.23,1.03,0.76,0.08,3.32,301.25,14.06,76.12,0.85,-8.0,3.31,9,3136
4,206235.0,25.0,3803.0,0.0,5.0,2708.0,-0.03,-0.03,-0.28,-0.14,-0.06,-0.17,289.19,2.37,73.69,0.73,-9.45,2.69,9,3136
4,206457.0,28.0,3046.0,0.0,1.0,2663.0,0.22,0.18,0.44,-0.03,-0.05,-0.07,289.31,3.0,73.5,0.74,-9.2,3.22,9,3136
4,206676.0,19.0,2443.0,0.0,9.0,2659.0,0.0,0.01,0.17,-0.01,-0.02,-0.05,290.06,3.56,73.94,0.61,-9.39,2.87,9,3136
4,206890.0,25.0,2292.0,0.0,2.0,2661.0,0.05,0.0,0.15,-0.0,-0.02,-0.03,290.37,4.0,73.81,0.74,-9.4,2.87,9,3136
4,207110.0,27.0,2027.0,0.0,1.0,2649.0,0.0,-0.01,0.15,0.03,-0.02,-0.05,290.69,4.5,73.56,0.76,-9.39,2.9,9,3136
4,207328.0,35.0,2205.0,0.0,0.0,2183.0,0.14,0.03,0.2,0.0,-0.01,-0.02,290.87,4.87,73.25,0.81,-9.4,2.87,9,3136
4,207543.0,25.0,619.0,0.0,0.0,2515.0,-0.86,0.15,0.32,-0.14,0.04,-0.55,292.5,6.12,73.37,0.18,-9.19,3.1,9,3136
