class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,361508.0,137.0,17.0,0.0,0.0,1759.0,-0.19,0.11,0.08,0.02,-0.0,0.79,42.13,52.31,64.81,7.52,-5.36,2.63,9,3167
4,361725.0,21.0,9.0,0.0,0.0,2239.0,-0.78,0.17,0.21,0.02,0.0,0.44,33.69,44.63,68.44,6.11,-6.31,2.77,9,3167
4,361941.0,23.0,7.0,0.0,1.0,2335.0,0.96,0.17,0.19,-0.03,-0.02,0.06,32.56,43.38,68.37,7.7,-6.45,2.81,9,3167
4,362161.0,18.0,6.0,165.0,3635.0,2409.0,-6.41,1.09,0.25,0.11,0.19,-2.2,32.19,41.63,68.44,0.1,-5.71,2.94,9,3167
4,362379.0,526.0,5.0,1.0,0.0,1864.0,-5.03,0.39,-2.2,-0.48,-1.22,-1.31,75.25,74.81,7.69,4.44,0.18,0.27,9,3167
4,362593.0,34.0,7.0,0.0,0.0,1867.0,-0.26,-0.03,-0.01,-0.05,-0.01,0.02,72.87,72.69,14.94,9.15,-0.84,2.69,9,3167
4,362812.0,24.0,7.0,0.0,0.0,1845.0,-0.07,-0.09,0.09,-0.01,-0.01,0.02,72.5,72.62,15.94,9.28,-0.89,2.9,9,3167
4,363029.0,23.0,7.0,0.0,1.0,1839.0,-0.11,-0.05,0.11,-0.01,-0.07,0.01,72.37,72.87,16.5,9.26,-0.87,2.86,9,3167
4,363244.0,23.0,17.0,0.0,0.0,1819.0,-0.13,0.04,0.01,0.01,0.03,-0.0,72.19,73.19,17.12,9.25,-0.79,2.72,9,3167
4,363462.0,28.0,16.0,0.0,2.0,1309.0,0.01,-0.02,-0.1,0.05,0.05,-0.11,73.25,73.31,11.63,9.41,-0.59,2.64,9,3167
