class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,186225.0,31.0,15.0,3.0,1.0,1225.0,0.41,0.64,0.21,-0.01,-0.06,-1.25,67.87,72.5,73.25,9.79,-2.06,1.05,12,4071
2,186442.0,31.0,17.0,1.0,0.0,1124.0,0.76,0.06,-0.31,0.07,0.01,-0.25,77.37,81.06,66.25,10.45,-1.32,0.29,12,4071
2,186660.0,37.0,13.0,1.0,4.0,1252.0,1.57,0.51,-0.04,0.23,0.06,1.73,67.62,73.12,79.37,10.96,-2.27,0.47,12,4071
2,186874.0,1433.0,2326.0,7.0,3.0,2439.0,-0.63,1.37,-0.77,0.23,0.08,2.89,37.56,46.69,83.25,6.02,-4.49,0.82,12,4071
2,187092.0,2230.0,1725.0,12.0,2.0,2724.0,-2.62,0.05,0.99,0.12,0.13,1.6,8.94,17.94,81.44,0.4,-9.17,2.37,12,4071
2,187309.0,2152.0,1741.0,12.0,3.0,2639.0,-0.91,0.52,-0.03,-0.07,-0.01,0.21,359.56,8.19,81.87,0.47,-9.08,1.31,12,4071
2,187526.0,334.0,679.0,1.0,2.0,2665.0,-0.19,0.16,0.37,0.11,-0.05,-0.17,359.87,9.06,81.31,1.29,-9.38,1.79,12,4071
2,187747.0,23.0,375.0,1.0,0.0,2667.0,-0.46,0.25,0.13,-0.06,0.02,-0.26,2.5,11.81,80.75,1.56,-9.21,1.67,12,4071
2,187963.0,35.0,16.0,1.0,1.0,2027.0,0.17,0.18,0.19,0.14,0.02,-0.06,5.06,14.19,80.31,2.58,-9.18,1.79,12,4071
2,188178.0,25.0,11.0,0.0,0.0,2787.0,-0.15,0.27,0.1,-0.1,0.04,-0.07,6.12,14.5,80.31,2.31,-9.08,1.69,12,4071
2,188396.0,27.0,9.0,0.0,0.0,2547.0,-0.89,0.2,-0.16,-0.07,-0.02,-0.42,9.0,17.12,80.87,2.65,-8.99,1.54,12,4071
