class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,199570.0,33.0,13.0,0.0,0.0,1899.0,-2.34,0.31,0.04,-0.02,0.1,1.14,23.37,31.69,73.81,2.44,-7.49,2.01,12,4111
2,199787.0,36.0,11.0,1.0,2.0,2039.0,-0.32,-0.22,0.32,0.01,-0.0,1.0,11.38,19.81,74.87,3.0,-9.13,2.72,12,4111
2,200008.0,27.0,13.0,0.0,1.0,2153.0,-0.32,0.47,0.72,-0.1,-0.03,0.47,0.88,9.63,75.56,1.32,-8.89,3.13,12,4111
2,200225.0,1019.0,7.0,5.0,1.0,2906.0,-1.25,0.4,0.37,-0.3,0.23,-0.1,0.81,7.81,77.87,0.09,-9.09,2.38,12,4111
2,200446.0,35.0,13.0,1.0,0.0,1904.0,-2.07,1.22,-0.32,-0.21,-0.19,-2.78,18.06,23.5,81.5,1.84,-7.67,1.0,12,4111
2,200663.0,25.0,7.0,2181.0,541.0,2649.0,-2.17,1.38,-0.07,0.14,0.06,-2.42,52.44,55.88,72.56,7.03,-3.06,1.12,12,4111
2,200882.0,24.0,7.0,2459.0,1041.0,2121.0,-0.23,0.22,-0.53,0.15,0.0,-0.64,73.87,75.06,44.69,9.7,-1.44,1.33,12,4111
2,201102.0,27.0,7.0,2221.0,238.0,2125.0,-0.08,0.14,0.25,0.08,-0.01,0.0,75.31,76.31,35.06,9.44,-1.18,2.14,12,4111
2,201318.0,36.0,16.0,687.0,3.0,1290.0,1.27,0.27,-0.12,-0.04,-0.2,0.0,74.25,76.12,38.25,10.79,-1.17,1.71,12,4111
2,201539.0,27.0,7.0,0.0,2.0,1785.0,-0.52,0.96,-0.46,0.13,-0.07,0.05,72.75,76.87,46.25,9.02,-0.64,1.07,12,4111
2,201759.0,743.0,17.0,3.0,1.0,1183.0,0.06,0.26,0.11,0.03,-0.04,0.27,69.62,75.87,54.31,9.57,-1.67,1.5,12,4111
2,201974.0,25.0,9.0,0.0,0.0,1822.0,0.1,0.32,-0.11,0.11,0.03,0.59,63.19,70.56,64.0,8.82,-2.78,1.34,12,4111
