class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,171758.0,31.0,17.0,1.0,1.0,1903.0,0.31,0.08,0.2,-0.7,0.1,-0.11,34.38,41.25,71.69,6.78,-6.91,2.51,7,2521
5,171977.0,25.0,611.0,0.0,1.0,2165.0,-0.95,0.03,0.08,-0.92,0.12,-0.61,44.88,44.5,79.06,5.96,-6.8,1.35,7,2521
5,172192.0,51.0,312.0,0.0,1.0,1660.0,-0.9,-0.15,-0.62,-0.68,-0.04,-1.13,63.63,55.69,87.5,7.19,-5.67,-0.39,7,2521
5,172407.0,31.0,14.0,1.0,1.0,1495.0,-0.11,-0.32,-0.3,-0.1,-0.04,-1.04,80.44,68.94,92.44,9.06,-3.75,-0.46,7,2521
5,172623.0,29.0,14.0,0.0,5.0,1354.0,-0.13,-0.21,-0.14,-0.06,-0.02,-0.87,92.25,80.12,94.37,10.43,-1.67,0.14,7,2521
5,172842.0,31.0,216.0,0.0,0.0,1253.0,0.82,-0.48,-0.13,0.31,0.05,-0.4,98.06,86.81,176.94,10.61,-1.0,-0.25,7,2521
5,173058.0,29.0,7.0,0.0,0.0,1685.0,-0.42,-0.27,-0.05,0.88,0.45,0.35,90.25,84.81,3.0,9.33,-0.82,0.71,7,2521
5,173275.0,25.0,8.0,0.0,0.0,1799.0,0.85,0.0,0.13,0.9,0.35,0.39,76.5,78.5,32.75,9.83,-1.14,1.72,7,2521
5,173492.0,37.0,17.0,0.0,0.0,1501.0,0.1,0.16,0.44,0.59,0.16,0.6,62.56,71.87,36.31,9.42,-1.63,2.89,7,2521
5,173706.0,27.0,3.0,0.0,2.0,1979.0,0.05,0.06,0.23,0.21,0.11,0.83,51.44,65.31,44.75,8.93,-2.88,3.15,7,2521
5,173923.0,27.0,7.0,0.0,0.0,2099.0,-0.77,0.03,0.43,0.11,0.16,1.03,39.94,56.44,54.0,7.58,-4.29,3.55,7,2521
5,174139.0,25.0,9.0,0.0,1.0,2251.0,-0.95,0.31,0.76,-0.28,0.16,0.67,31.31,47.63,60.5,6.25,-5.49,4.01,7,2521
5,174353.0,40.0,492.0,1.0,0.0,2086.0,0.21,0.19,0.14,-0.75,0.15,0.04,31.94,43.25,67.12,6.93,-6.39,2.91,7,2521
5,174573.0,29.0,569.0,0.0,1.0,2029.0,-0.51,0.23,0.36,-0.76,0.07,-0.76,41.69,46.63,73.81,6.61,-6.23,2.23,7,2521
5,174793.0,29.0,316.0,0.0,0.0,1892.0,0.67,0.28,-0.06,-0.86,-0.09,-1.12,61.88,59.56,81.31,9.13,-4.61,0.68,7,2521
5,175007.0,31.0,19.0,0.0,0.0,1434.0,-0.47,-0.44,-0.83,-0.23,-0.03,-1.01,80.87,73.12,88.31,10.02,-3.13,-0.31,7,2521
