class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,180441.0,25.0,23.0,3.0,1.0,1303.0,0.53,-0.43,-0.16,0.53,0.29,0.05,85.44,81.44,84.12,10.23,-1.87,-0.02,7,2523
5,180658.0,23.0,22.0,0.0,1.0,1751.0,-0.06,-0.28,-0.12,0.8,0.31,0.44,76.56,78.0,53.06,9.52,-1.91,1.09,7,2523
5,180880.0,26.0,0.0,2.0,5.0,1881.0,0.15,0.39,0.06,1.04,0.14,1.14,55.31,66.69,56.0,7.98,-3.2,3.03,7,2523
5,181096.0,25.0,7.0,1.0,0.0,2059.0,0.05,0.51,0.95,0.19,0.06,0.95,37.56,55.44,59.19,8.09,-4.33,3.8,7,2523
5,181313.0,39.0,6.0,1.0,1.0,1977.0,1.1,0.35,0.59,-0.5,0.31,0.67,29.75,44.94,65.5,7.99,-6.02,3.45,7,2523
5,181531.0,31.0,0.0,0.0,1.0,1928.0,-0.1,0.17,0.29,-0.91,0.48,0.2,31.44,38.06,71.81,4.31,-7.25,2.66,7,2523
5,181757.0,25.0,7.0,0.0,3.0,2167.0,-0.58,0.16,-0.24,-1.04,0.12,-0.61,44.0,40.88,81.44,5.87,-7.14,0.78,7,2523
5,181975.0,25.0,23.0,0.0,1.0,2171.0,0.07,-0.27,-0.42,-0.41,0.17,-1.12,61.88,51.94,88.87,7.86,-6.23,-0.31,7,2523
5,182193.0,27.0,5.0,2.0,3.0,1991.0,0.89,0.09,-0.77,0.04,-0.02,-0.84,75.06,63.63,89.75,9.68,-4.25,-0.75,7,2523
5,182412.0,26.0,11.0,1.0,0.0,1420.0,-1.66,-0.83,0.2,0.27,0.12,-0.77,84.0,74.25,85.44,11.06,-2.96,-0.38,7,2523
5,182629.0,30.0,12.0,0.0,0.0,1305.0,-0.1,-0.38,-0.14,0.63,0.12,-0.31,86.87,81.37,69.56,9.58,-1.76,0.36,7,2523
5,182847.0,31.0,267.0,1.0,1.0,1293.0,0.8,0.15,-0.35,1.15,0.54,0.21,78.12,80.56,41.19,10.46,-0.91,0.91,7,2523
5,183064.0,19.0,8.0,0.0,1.0,1385.0,0.05,0.25,0.81,0.75,0.3,0.75,61.0,70.81,33.56,9.28,-1.54,3.62,7,2523
5,183284.0,33.0,488.0,3.0,1.0,1564.0,-0.38,0.2,0.47,0.08,0.08,1.0,47.0,61.94,46.44,8.23,-3.21,3.66,7,2523
5,183502.0,31.0,393.0,1.0,0.0,1677.0,-1.49,0.16,0.42,-0.24,0.11,0.83,36.69,52.5,56.88,6.29,-4.83,3.68,7,2523
