class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,147837.0,18.0,24.0,0.0,3.0,1903.0,-0.18,-0.23,-0.31,-0.07,-0.12,0.22,6.5,62.81,23.75,9.78,-1.91,3.63,4,5524
0,148057.0,20.0,8.0,1.0,0.0,1919.0,0.37,0.06,-0.05,-0.06,-0.03,1.03,359.87,59.5,33.69,8.82,-2.69,4.07,4,5524
0,148274.0,23.0,10.0,0.0,2.0,2235.0,-0.49,0.03,-0.31,-0.27,-0.08,1.31,346.81,50.5,51.75,7.01,-4.97,3.52,4,5524
0,148496.0,29.0,7.0,0.0,0.0,2507.0,-0.27,0.22,-0.28,-0.31,-0.13,1.05,332.69,38.13,64.87,5.78,-6.75,2.98,4,5524
0,148715.0,205.0,5.0,2.0,0.0,1725.0,0.15,0.2,-0.41,-0.3,-0.05,1.18,321.44,27.19,72.31,4.54,-8.15,2.2,4,5524
0,148932.0,442.0,14.0,5.0,1.0,1843.0,0.31,-0.13,-0.34,-0.08,0.03,0.7,309.75,15.13,76.0,2.82,-9.34,1.94,4,5524
0,149151.0,31.0,17.0,0.0,0.0,1976.0,-0.86,0.12,-0.04,0.12,0.0,0.59,301.06,6.62,75.81,0.82,-9.22,2.3,4,5524
0,149369.0,37.0,19.0,2.0,5.0,1979.0,-0.27,0.01,-0.01,-0.04,-0.16,-0.41,299.69,4.75,75.0,0.53,-9.42,2.5,4,5524
0,149587.0,31.0,17.0,0.0,0.0,1806.0,-0.13,0.07,-0.46,0.09,-0.02,-1.11,308.06,13.44,74.94,2.14,-9.13,2.0,4,5524
0,149806.0,38.0,11.0,1.0,0.0,1687.0,0.1,0.15,-0.29,0.17,0.01,-1.09,321.69,26.62,71.25,4.59,-8.09,2.52,4,5524
0,150022.0,27.0,11.0,0.0,0.0,1553.0,-0.12,0.29,-0.08,0.3,0.12,-0.86,332.31,37.0,65.19,5.78,-6.81,3.19,4,5524
0,150237.0,38.0,24.0,0.0,0.0,1416.0,1.05,0.07,-0.13,0.29,0.1,-1.11,342.25,45.75,55.88,8.13,-5.5,3.72,4,5524
0,150454.0,25.0,1.0,0.0,0.0,2234.0,-0.59,-0.15,-0.22,0.13,0.08,-0.81,352.56,53.44,43.75,8.91,-3.92,4.02,4,5524
0,150672.0,17.0,3.0,0.0,0.0,1131.0,0.46,-0.15,-0.77,0.11,0.01,-0.87,2.06,59.44,30.94,8.9,-2.71,3.49,4,5524
0,150889.0,30.0,10.0,0.0,0.0,1047.0,0.51,0.06,-0.55,0.0,-0.03,0.02,7.31,61.19,20.0,9.1,-1.54,3.87,4,5524
0,151108.0,10.0,13.0,0.0,0.0,1145.0,0.9,0.17,-0.23,-0.06,0.0,1.05,1.25,59.69,31.12,9.34,-2.47,3.99,4,5524
0,151324.0,39.0,11.0,0.0,3.0,1323.0,-0.3,0.15,-0.23,-0.2,-0.06,1.24,347.81,50.94,49.63,7.31,-4.55,3.75,4,5524
