class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,557934.0,44.0,218.0,0.0,0.0,1471.0,-0.87,0.06,0.04,-0.05,-0.03,-0.62,349.69,63.5,53.25,7.9,-3.43,2.65,6,2110
3,558149.0,26.0,0.0,0.0,0.0,2258.0,0.41,0.1,-0.09,0.01,-0.05,-0.88,359.12,70.81,39.44,9.69,-1.86,2.38,6,2110
3,558365.0,31.0,31.0,1.0,3.0,1335.0,-0.15,-0.05,0.06,0.01,0.05,0.25,2.62,72.94,30.81,9.22,-1.53,2.53,6,2110
3,558586.0,26.0,9.0,0.0,1.0,2412.0,0.01,0.0,0.0,0.02,0.04,0.32,359.06,70.56,38.56,9.26,-2.03,2.54,6,2110
3,558801.0,27.0,9.0,0.0,1.0,2557.0,-0.52,-0.17,-0.02,0.01,0.05,0.45,354.5,67.0,46.5,8.48,-2.99,2.61,6,2110
3,559016.0,25.0,9.0,0.0,1.0,2585.0,0.09,0.11,0.16,-0.04,0.02,0.34,350.37,63.63,51.5,8.88,-3.28,2.86,6,2110
3,559232.0,25.0,11.0,0.0,0.0,2697.0,0.06,0.05,0.1,-0.04,0.03,0.46,346.06,59.63,57.0,8.51,-4.14,2.8,6,2110
3,559450.0,28.0,8.0,0.0,0.0,2740.0,-0.14,0.01,0.04,-0.0,-0.0,0.27,341.62,55.56,60.81,7.93,-4.84,2.73,6,2110
3,559673.0,22.0,8.0,0.0,1.0,2811.0,-0.12,0.01,0.07,0.0,0.0,0.19,338.69,52.94,62.63,7.69,-5.24,2.78,6,2110
3,559889.0,21.0,9.0,0.0,0.0,2836.0,0.09,0.01,0.06,-0.01,-0.0,0.16,336.56,51.0,63.75,7.71,-5.52,2.79,6,2110
3,560106.0,22.0,7.0,3.0,2.0,2843.0,0.12,0.09,0.18,-0.01,0.0,0.13,335.12,49.69,64.5,7.61,-5.63,2.91,6,2110
3,560325.0,31.0,16.0,0.0,0.0,1783.0,-0.26,0.01,0.11,-0.02,-0.0,0.13,333.06,47.69,65.56,6.98,-5.98,2.83,6,2110
3,560541.0,25.0,8.0,3.0,1.0,2811.0,-0.23,0.03,0.0,-0.0,-0.05,-0.11,332.81,48.06,66.25,7.07,-5.93,2.64,6,2110
3,560758.0,26.0,805.0,0.0,1.0,2715.0,-0.21,0.12,0.16,0.03,-0.01,-0.51,336.25,51.38,64.56,7.46,-5.38,2.75,6,2110
3,560978.0,28.0,923.0,0.0,2.0,2523.0,-0.11,0.07,0.08,0.08,0.0,-0.51,342.44,57.38,59.75,8.14,-4.49,2.74,6,2110
