class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,348552.0,35.0,16.0,0.0,0.0,1341.0,1.14,0.18,0.22,-0.03,-0.05,-0.81,347.37,71.87,56.19,10.46,-2.34,1.92,6,2083
3,348764.0,39.0,14.0,1.0,0.0,1244.0,0.64,-0.03,-0.04,-0.02,-0.07,-0.34,354.75,77.81,41.81,10.23,-1.41,1.49,6,2083
3,348982.0,28.0,9.0,0.0,5.0,2035.0,-1.31,-0.04,0.28,0.02,0.03,0.34,352.37,75.81,47.94,8.19,-1.82,1.88,6,2083
3,349201.0,27.0,9.0,0.0,3.0,2116.0,-0.41,-0.04,0.1,-0.02,0.03,0.51,347.62,71.69,57.13,8.89,-2.62,1.77,6,2083
3,349415.0,24.0,9.0,0.0,0.0,2360.0,-0.73,-0.07,0.21,0.02,0.01,0.16,342.56,66.87,62.75,8.28,-3.49,1.97,6,2083
3,349631.0,25.0,9.0,0.0,1.0,2367.0,0.2,0.0,0.13,-0.02,-0.04,0.08,342.31,66.69,63.25,9.21,-3.45,1.88,6,2083
3,349848.0,25.0,9.0,0.0,1.0,2325.0,-0.11,-0.03,0.19,-0.02,0.03,0.38,338.81,63.31,66.94,8.63,-4.11,1.91,6,2083
3,350067.0,27.0,9.0,0.0,1.0,2407.0,0.29,0.07,0.17,0.0,-0.0,0.19,336.0,60.63,68.75,8.84,-4.4,1.92,6,2083
3,350282.0,26.0,9.0,0.0,1.0,2492.0,-0.2,0.0,0.1,-0.01,0.0,0.19,332.62,57.38,70.62,8.05,-4.97,1.85,6,2083
3,350500.0,25.0,9.0,0.0,1.0,2485.0,-0.6,-0.04,0.15,0.02,0.02,0.34,330.56,55.31,71.94,7.44,-5.37,1.88,6,2083
3,350717.0,25.0,9.0,0.0,2.0,2567.0,0.3,0.0,0.12,-0.03,-0.02,0.08,328.87,53.69,72.75,8.17,-5.52,1.84,6,2083
3,350935.0,25.0,0.0,0.0,3.0,2604.0,-0.06,-0.04,0.09,-0.01,0.0,0.14,325.94,50.75,73.81,7.6,-5.91,1.97,6,2083
3,351154.0,44.0,214.0,0.0,1.0,1682.0,-0.25,0.08,0.16,0.01,-0.08,-0.0,324.44,49.81,74.87,7.24,-6.02,1.81,6,2083
3,351370.0,27.0,160.0,0.0,1.0,2429.0,-1.15,0.01,0.21,-0.0,-0.03,-0.8,327.94,53.44,73.75,7.32,-5.42,1.54,6,2083
