class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,260410.0,30.0,1342.0,0.0,2.0,1833.0,-0.5,0.11,0.14,0.03,-0.01,0.8,315.31,37.75,81.94,5.5,-7.56,1.22,6,2073
3,260625.0,31.0,375.0,2.0,0.0,1964.0,-0.21,-0.06,0.14,0.03,0.0,0.59,306.94,29.12,82.25,4.51,-8.57,1.29,6,2073
3,260842.0,27.0,9.0,2.0,1.0,2888.0,-0.66,-0.04,0.13,-0.03,0.06,0.22,301.37,23.06,82.12,2.59,-9.02,1.41,6,2073
3,261065.0,35.0,17.0,2.0,0.0,2085.0,0.1,0.15,0.37,0.03,-0.01,-0.04,301.81,23.25,82.12,4.21,-8.87,1.64,6,2073
3,261282.0,26.0,35.0,0.0,1.0,3077.0,0.42,-0.13,0.28,0.03,-0.08,-0.21,302.81,24.75,81.94,4.66,-8.8,1.4,6,2073
3,261503.0,27.0,461.0,0.0,1.0,2982.0,-0.69,-0.01,0.0,0.01,-0.03,-0.21,304.12,26.69,81.69,3.63,-8.7,1.4,6,2073
3,261722.0,27.0,1170.0,0.0,1.0,2886.0,0.42,0.06,0.18,0.05,-0.05,-0.27,308.37,31.37,81.31,5.53,-8.21,1.44,6,2073
3,261937.0,27.0,1678.0,0.0,0.0,2791.0,0.46,0.01,0.07,0.0,-0.02,-0.19,310.62,33.81,80.94,5.93,-8.01,1.35,6,2073
3,262156.0,27.0,1783.0,0.0,4.0,2747.0,0.07,0.0,0.2,-0.0,-0.03,-0.42,313.62,37.0,80.5,6.01,-7.69,1.48,6,2073
3,262373.0,26.0,1895.0,0.0,1.0,2712.0,-0.46,0.01,0.02,0.01,-0.01,-0.27,317.62,41.06,80.12,5.98,-7.26,1.29,6,2073
3,262589.0,29.0,2036.0,0.0,1.0,2602.0,-0.28,-0.01,0.1,0.01,-0.03,-0.37,320.69,44.31,79.5,6.59,-6.88,1.37,6,2073
3,262810.0,27.0,1574.0,1.0,1.0,2552.0,-0.47,0.0,0.09,0.04,-0.01,-0.42,325.56,49.38,78.37,6.97,-6.24,1.37,6,2073
3,263027.0,33.0,1066.0,0.0,6.0,1574.0,0.7,0.02,-0.12,0.01,0.01,-0.21,330.31,54.13,77.06,8.66,-5.58,1.08,6,2073
3,263245.0,23.0,3.0,1.0,1.0,2469.0,0.25,0.09,0.07,-0.01,0.1,0.46,329.0,52.69,76.31,7.23,-6.01,1.47,6,2073
3,263464.0,27.0,11.0,1.0,2.0,2537.0,0.49,0.24,0.14,-0.07,0.06,1.03,322.12,45.31,78.06,7.47,-6.49,1.56,6,2073
