class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,342256.0,30.0,9.0,3.0,0.0,2151.0,0.1,0.07,-0.05,-0.03,-0.04,-0.62,342.31,67.19,67.0,9.14,-3.41,1.42,6,2082
3,342470.0,26.0,14.0,1.0,0.0,1305.0,0.79,-0.03,-0.03,0.01,-0.03,-0.48,350.94,75.06,57.88,10.52,-2.05,1.31,6,2082
3,342688.0,31.0,39.0,0.0,2.0,1279.0,-0.1,-0.04,0.06,-0.01,0.02,0.1,352.87,77.0,54.69,9.45,-1.84,1.33,6,2082
3,342906.0,27.0,10.0,0.0,0.0,2168.0,-0.55,0.01,0.29,0.02,0.03,0.27,349.69,74.0,58.69,8.87,-2.28,1.7,6,2082
3,343119.0,26.0,17.0,0.0,2.0,2303.0,-0.12,-0.03,0.07,0.03,0.08,0.27,346.0,70.37,61.44,9.06,-2.93,1.7,6,2082
3,343338.0,27.0,7.0,0.0,9.0,2404.0,0.09,0.0,0.02,0.0,0.01,0.35,342.62,67.25,64.12,9.13,-3.4,1.67,6,2082
3,343556.0,25.0,9.0,0.0,2.0,2395.0,0.09,0.02,0.16,0.01,0.0,0.19,339.62,64.5,66.06,8.93,-3.84,1.87,6,2082
3,343770.0,29.0,9.0,0.0,0.0,2475.0,-0.14,-0.02,0.09,0.01,0.03,0.25,336.56,61.56,67.75,8.49,-4.23,1.83,6,2082
3,343988.0,27.0,11.0,0.0,1.0,2523.0,0.18,0.03,0.2,-0.02,-0.02,0.19,334.5,59.5,68.81,8.63,-4.6,2.0,6,2082
3,344205.0,25.0,8.0,0.0,3.0,2556.0,0.25,0.06,0.11,-0.02,-0.01,0.19,331.62,56.69,70.44,8.44,-5.01,1.91,6,2082
3,344423.0,27.0,9.0,0.0,0.0,2601.0,-0.31,-0.03,0.16,-0.02,-0.0,0.14,329.75,54.88,71.56,7.69,-5.4,1.94,6,2082
3,344646.0,27.0,28.0,1.0,1.0,2515.0,0.29,0.02,0.09,-0.01,0.01,0.23,328.25,53.25,72.56,8.14,-5.59,1.84,6,2082
3,344863.0,27.0,13.0,0.0,1.0,1700.0,-0.01,0.03,0.21,-0.0,-0.01,0.05,326.25,51.31,73.25,7.67,-5.88,1.91,6,2082
