class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,391710.0,30.0,9.0,4.0,0.0,1349.0,0.66,0.09,0.07,-0.0,-0.06,-0.82,350.87,72.75,47.81,10.51,-1.95,2.0,6,2089
3,391928.0,31.0,13.0,0.0,0.0,1279.0,-0.14,-0.03,0.04,0.0,-0.01,-0.0,355.25,76.12,37.5,9.52,-1.46,2.04,6,2089
3,392147.0,34.0,17.0,0.0,0.0,1349.0,-0.51,0.03,0.34,0.01,0.03,0.23,352.94,74.37,43.25,8.93,-1.77,2.26,6,2089
3,392365.0,27.0,9.0,0.0,1.0,2637.0,-0.41,-0.08,0.2,0.02,0.05,0.19,349.69,71.69,49.19,8.89,-2.41,2.21,6,2089
3,392579.0,27.0,7.0,0.0,0.0,2645.0,0.03,0.04,0.13,-0.01,-0.01,0.07,347.94,70.19,51.5,9.12,-2.58,2.25,6,2089
3,392798.0,28.0,12.0,0.0,0.0,2681.0,-0.55,-0.07,0.11,0.03,0.03,0.24,345.25,67.75,56.44,8.52,-3.16,2.16,6,2089
3,393015.0,26.0,22.0,0.0,1.0,2736.0,0.04,-0.04,0.14,-0.04,-0.01,0.09,344.06,66.75,58.13,9.05,-3.32,2.17,6,2089
3,393234.0,39.0,0.0,0.0,0.0,2510.0,0.68,0.07,0.02,-0.01,0.02,0.15,343.19,65.94,59.5,9.64,-3.36,2.04,6,2089
3,393451.0,27.0,9.0,2.0,1.0,2725.0,-0.36,-0.08,0.18,0.01,0.02,0.25,340.69,63.44,62.0,8.4,-3.95,2.23,6,2089
3,393666.0,26.0,14.0,0.0,5.0,2835.0,0.02,0.01,0.02,-0.01,0.02,0.23,338.12,61.0,64.25,8.6,-4.26,2.08,6,2089
3,393879.0,26.0,9.0,0.0,0.0,2841.0,0.14,0.04,0.02,0.0,0.0,0.14,335.62,58.44,65.75,8.5,-4.63,2.12,6,2089
3,394097.0,25.0,20.0,0.0,1.0,2975.0,-0.05,-0.01,0.07,-0.04,-0.02,0.13,333.87,56.75,67.0,8.14,-4.96,2.16,6,2089
3,394314.0,45.0,17.0,2.0,0.0,1636.0,0.26,-0.05,0.3,0.01,-0.13,-0.1,332.94,55.94,68.31,8.4,-5.14,2.31,6,2089
3,394530.0,28.0,13.0,1.0,2.0,1583.0,-1.03,-0.03,0.07,0.05,0.0,-0.45,334.62,58.06,67.69,7.84,-4.67,2.16,6,2089
