class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,192829.0,31.0,29.0,2.0,0.0,1917.0,-0.45,0.08,0.17,-0.04,0.06,0.77,313.44,33.69,84.87,4.11,-8.23,0.77,6,2062
3,193053.0,33.0,13.0,1.0,1.0,2021.0,0.15,-0.05,0.2,-0.04,0.05,0.47,306.62,26.37,85.25,4.18,-8.89,0.97,6,2062
3,193272.0,31.0,17.0,1.0,0.0,2060.0,0.09,-0.04,0.16,0.01,-0.02,-0.03,304.0,23.31,85.31,3.97,-8.97,0.95,6,2062
3,193490.0,38.0,17.0,0.0,1.0,2007.0,1.21,0.05,0.52,0.05,-0.11,-0.27,304.81,24.56,85.19,5.29,-8.83,1.26,6,2062
3,193704.0,23.0,7.0,2.0,1.0,2505.0,-0.26,0.06,0.1,0.03,-0.06,-0.48,307.06,27.81,85.06,2.76,-8.65,0.84,6,2062
3,193919.0,27.0,1553.0,1.0,1.0,2490.0,0.48,0.11,0.11,0.08,-0.04,-0.3,313.87,35.31,84.56,6.15,-7.84,0.87,6,2062
3,194140.0,21.0,1415.0,0.0,1.0,2549.0,-0.12,-0.01,0.12,0.01,0.0,-0.1,316.31,38.0,84.25,5.91,-7.7,0.89,6,2062
3,194356.0,27.0,1963.0,1.0,0.0,2429.0,-0.25,-0.04,0.06,0.0,-0.02,-0.2,318.37,40.25,84.06,6.09,-7.47,0.83,6,2062
3,194573.0,26.0,2385.0,0.0,4.0,2340.0,0.5,0.12,0.1,0.02,-0.03,-0.25,322.94,45.13,83.75,7.47,-6.73,0.86,6,2062
3,194791.0,26.0,2263.0,0.0,5.0,2355.0,0.13,0.04,0.1,0.02,-0.01,0.05,323.94,46.25,83.44,7.22,-6.68,0.87,6,2062
3,195006.0,38.0,1951.0,0.0,4.0,2387.0,0.33,0.04,0.12,0.02,0.01,-0.08,324.37,46.94,83.0,7.5,-6.59,0.94,6,2062
3,195223.0,25.0,2060.0,0.0,1.0,2407.0,0.17,0.05,0.03,-0.01,-0.0,-0.12,325.37,48.0,82.75,7.39,-6.46,0.86,6,2062
3,195441.0,31.0,828.0,0.0,0.0,1656.0,-0.37,0.08,0.09,0.01,0.05,0.05,325.87,48.56,82.37,6.97,-6.34,0.95,6,2062
3,195654.0,45.0,17.0,1.0,1.0,1726.0,0.5,0.1,0.05,-0.0,0.09,0.21,324.56,46.81,81.75,7.66,-6.52,1.01,6,2062
3,195873.0,24.0,9.0,0.0,5.0,2335.0,0.4,0.08,0.2,-0.06,0.02,0.65,320.56,42.19,81.94,6.87,-7.18,1.15,6,2062
3,196092.0,31.0,17.0,0.0,0.0,1961.0,0.35,-0.04,0.19,-0.09,0.02,0.86,310.81,31.31,83.69,5.45,-8.36,1.11,6,2062
3,196308.0,27.0,20.0,0.0,0.0,2688.0,-0.55,0.0,0.11,-0.06,0.06,0.49,303.56,23.25,84.37,3.27,-8.97,0.98,6,2062
3,196527.0,35.0,28.0,0.0,1.0,2055.0,0.14,0.06,0.11,0.02,-0.17,-0.31,302.0,21.62,84.81,3.79,-9.0,0.93,6,2062
