class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,447199.0,27.0,9.0,0.0,0.0,2093.0,-0.67,-0.1,0.21,0.02,-0.02,-0.64,352.69,71.62,45.19,8.65,-2.23,2.38,6,2095
3,447416.0,37.0,18.0,1.0,0.0,1291.0,0.82,0.14,0.22,-0.0,0.02,-0.01,356.5,74.37,35.69,10.56,-1.34,2.29,6,2095
3,447636.0,26.0,9.0,3.0,1.0,2229.0,0.08,-0.1,-0.15,-0.02,0.01,0.38,352.5,71.31,45.88,9.37,-2.35,2.02,6,2095
3,447857.0,26.0,8.0,0.0,5.0,2358.0,0.48,0.07,0.15,-0.04,0.0,0.35,348.75,68.19,51.06,9.59,-2.76,2.44,6,2095
3,448073.0,26.0,9.0,0.0,2.0,2511.0,0.12,0.05,0.13,0.04,0.03,0.34,344.25,64.25,57.31,8.95,-3.55,2.43,6,2095
3,448289.0,26.0,14.0,0.0,0.0,2597.0,0.37,-0.03,0.16,-0.03,-0.01,0.27,340.37,60.81,60.38,8.92,-4.21,2.51,6,2095
3,448510.0,27.0,17.0,0.0,1.0,2650.0,-0.11,0.0,0.13,0.01,-0.0,0.13,336.37,56.94,63.5,8.1,-4.77,2.51,6,2095
3,448726.0,27.0,9.0,0.0,0.0,2596.0,-0.35,-0.07,0.01,-0.02,0.01,0.29,334.31,55.06,65.37,7.68,-5.18,2.35,6,2095
3,448945.0,21.0,10.0,1.0,1.0,2521.0,0.0,0.04,0.17,-0.03,-0.01,0.2,331.31,52.38,66.56,7.77,-5.44,2.54,6,2095
3,449164.0,27.0,4.0,0.0,1.0,2731.0,-0.27,0.02,0.23,0.07,0.0,0.21,328.87,50.06,67.81,7.23,-5.8,2.61,6,2095
3,449382.0,27.0,18.0,1.0,6.0,2682.0,0.22,0.01,0.12,-0.02,0.0,0.2,327.31,48.63,68.5,7.57,-6.01,2.49,6,2095
3,449601.0,31.0,16.0,0.0,1.0,1719.0,-1.07,-0.08,-0.09,-0.01,-0.09,-0.07,325.94,47.69,69.37,6.19,-6.25,2.21,6,2095
3,449821.0,29.0,1611.0,0.0,1.0,2542.0,0.38,0.12,0.16,-0.05,-0.03,-0.07,326.25,48.19,70.19,7.16,-6.1,2.3,6,2095
3,450039.0,22.0,699.0,0.0,2.0,2415.0,-1.24,0.02,0.16,0.06,0.04,-0.33,326.81,48.56,70.0,5.76,-6.1,2.32,6,2095
3,450261.0,24.0,829.0,0.0,1.0,2086.0,1.15,0.48,-0.04,0.04,-0.05,-1.25,340.0,61.19,61.5,9.74,-3.66,2.2,6,2095
3,450480.0,27.0,363.0,0.0,1.0,2205.0,0.38,0.13,0.11,-0.06,-0.0,-0.49,350.19,69.94,49.81,9.6,-2.4,2.27,6,2095
