class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,453326.0,26.0,21.0,0.0,0.0,1317.0,-0.03,-0.33,0.01,-0.04,-0.06,-0.41,355.56,73.19,38.56,8.58,-1.88,2.19,6,2096
3,453545.0,34.0,156.0,3.0,2.0,1299.0,0.16,-0.07,0.04,-0.0,-0.03,0.01,357.56,74.94,35.19,9.63,-1.53,2.12,6,2096
3,453767.0,31.0,20.0,0.0,0.0,1382.0,-0.32,-0.01,0.12,0.0,0.07,0.25,355.19,72.87,39.88,8.71,-2.16,2.24,6,2096
3,453982.0,25.0,10.0,0.0,0.0,2536.0,0.09,0.02,0.04,-0.01,0.06,0.53,350.37,68.75,48.56,9.23,-2.64,2.38,6,2096
3,454198.0,21.0,9.0,0.0,0.0,2665.0,-0.35,-0.09,0.02,-0.02,0.04,0.32,346.06,64.62,54.88,8.49,-3.56,2.43,6,2096
3,454414.0,38.0,23.0,1.0,0.0,1635.0,-0.34,-0.04,0.3,-0.01,0.04,0.49,341.31,60.31,59.56,8.17,-4.22,2.76,6,2096
3,454629.0,36.0,9.0,0.0,1.0,2765.0,-0.04,-0.01,0.06,-0.02,-0.03,0.15,337.5,56.69,62.5,8.14,-4.8,2.54,6,2096
3,454849.0,25.0,6.0,0.0,5.0,2732.0,-0.07,-0.11,0.06,-0.0,0.01,0.32,334.69,54.13,64.75,7.85,-5.33,2.51,6,2096
3,455067.0,27.0,8.0,3.0,1.0,2855.0,0.08,-0.04,-0.01,-0.03,0.0,0.28,331.44,51.06,66.56,7.71,-5.69,2.43,6,2096
3,455282.0,28.0,10.0,0.0,0.0,2991.0,-0.24,-0.07,0.1,-0.01,-0.0,0.15,329.12,48.75,67.62,7.12,-6.06,2.56,6,2096
3,455500.0,26.0,23.0,0.0,4.0,3015.0,-0.14,-0.02,0.04,-0.02,-0.0,0.15,327.56,47.25,68.25,7.05,-6.21,2.5,6,2096
3,455720.0,30.0,0.0,0.0,1.0,2938.0,-0.82,-0.16,0.08,-0.0,-0.06,0.02,325.94,45.94,69.25,6.2,-6.62,2.49,6,2096
3,455936.0,27.0,190.0,0.0,0.0,2745.0,0.35,0.24,0.03,0.02,-0.03,-0.71,330.0,50.0,67.87,7.9,-5.53,2.4,6,2096
3,456158.0,27.0,361.0,0.0,0.0,2532.0,-0.31,-0.07,-0.06,0.02,-0.02,-0.6,337.87,57.63,63.19,7.99,-4.71,2.29,6,2096
3,456382.0,27.0,375.0,0.0,1.0,2474.0,-0.03,-0.05,0.0,0.02,-0.05,-0.79,345.69,64.62,55.63,8.84,-3.46,2.36,6,2096
