class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,638065.0,1803.0,17.0,11.0,0.0,1711.0,0.38,0.36,0.24,0.02,0.0,0.84,351.94,38.13,83.87,6.37,-7.34,1.06,3,1099
2,638287.0,1044.0,13.0,5.0,2.0,1813.0,-0.11,0.23,0.63,0.16,-0.01,0.74,341.0,28.0,83.12,4.48,-8.35,1.67,3,1099
2,638502.0,31.0,17.0,0.0,0.0,1935.0,-0.87,0.05,0.35,-0.03,0.01,0.39,334.31,21.37,82.5,2.91,-8.86,1.56,3,1099
2,638721.0,318.0,5.0,0.0,0.0,2259.0,-1.35,0.69,0.29,-0.06,0.02,-0.63,334.19,20.81,82.75,1.4,-8.41,1.32,3,1099
2,638942.0,36.0,15.0,2.0,0.0,1622.0,1.12,2.04,0.99,0.16,0.18,-2.75,359.75,45.38,80.12,8.1,-4.73,2.17,3,1099
2,639159.0,26.0,7.0,312.0,2358.0,1935.0,0.93,0.65,0.25,0.3,0.41,-1.4,25.19,68.06,53.06,10.03,-2.26,2.45,3,1099
2,639378.0,23.0,7.0,0.0,853.0,1829.0,-1.54,0.2,0.02,0.02,-0.01,0.14,31.5,72.94,40.44,7.83,-1.66,2.21,3,1099
2,639593.0,1867.0,17.0,11.0,0.0,1247.0,1.44,0.08,-0.01,-0.21,-0.43,0.3,31.12,74.44,50.0,10.89,-1.93,1.67,3,1099
2,639810.0,2972.0,17.0,21.0,1.0,1279.0,-0.43,0.39,0.33,0.09,-0.01,1.01,24.25,69.19,67.31,8.73,-2.81,1.67,3,1099
2,640028.0,2611.0,468.0,19.0,1.0,1420.0,-0.05,0.53,-0.21,-0.01,-0.08,1.1,12.25,58.63,75.75,8.26,-4.5,1.03,3,1099
2,640244.0,2229.0,1737.0,11.0,1.0,2126.0,0.42,0.32,0.24,0.02,-0.06,1.04,357.62,44.75,80.75,7.33,-6.54,1.36,3,1099
