class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,309752.0,1637.0,17.0,9.0,0.0,1566.0,-0.42,0.38,0.12,0.0,0.03,-0.89,353.69,47.19,82.12,6.77,-6.21,1.03,3,1056
2,309974.0,1727.0,16.0,10.0,2.0,1544.0,-0.95,0.54,0.35,0.05,0.08,-0.89,4.81,58.06,78.81,7.36,-4.53,1.35,3,1056
2,310189.0,1655.0,17.0,2.0,2.0,1293.0,-0.03,0.5,0.02,0.04,0.01,-1.01,15.81,68.81,71.44,9.14,-2.75,1.15,3,1056
2,310409.0,31.0,21.0,0.0,1.0,1225.0,0.59,-0.01,0.0,0.07,0.17,-0.13,25.31,77.19,51.5,10.16,-1.69,1.36,3,1056
2,310631.0,419.0,16.0,1.0,0.0,1316.0,1.34,0.42,0.17,-0.1,-0.07,0.76,21.12,73.31,60.88,10.74,-2.03,1.54,3,1056
2,310845.0,1769.0,1605.0,10.0,1.0,1572.0,0.03,1.53,-0.04,-0.1,-0.41,2.93,357.44,50.38,80.5,7.8,-4.6,0.7,3,1056
2,311065.0,631.0,3795.0,2.0,2.0,2302.0,-0.96,0.59,0.65,0.06,0.02,1.33,328.19,22.81,83.5,2.94,-8.58,1.12,3,1056
2,311282.0,327.0,3781.0,0.0,1.0,2485.0,-0.47,0.56,0.24,-0.06,0.02,-0.07,321.62,15.94,83.94,2.22,-8.81,1.23,3,1056
2,311496.0,35.0,13.0,0.0,0.0,1919.0,-0.58,0.38,-0.13,-0.08,0.08,-0.6,326.31,20.06,84.12,2.83,-8.75,0.79,3,1056
2,311717.0,24.0,7.0,0.0,1.0,2332.0,0.9,0.5,0.09,-0.01,0.0,-1.18,339.06,31.94,83.81,4.94,-8.07,1.18,3,1056
2,311935.0,26.0,17.0,0.0,0.0,1661.0,-0.06,0.31,0.22,0.01,-0.01,-0.86,350.69,43.63,82.12,6.69,-6.71,1.19,3,1056
2,312150.0,29.0,16.0,1.0,0.0,1529.0,-0.17,0.29,0.24,0.03,-0.03,-0.88,0.88,53.63,79.69,7.77,-5.34,1.28,3,1056
2,312367.0,696.0,7.0,4.0,3.0,1402.0,-0.66,-0.05,0.01,-0.0,-0.07,-0.75,10.56,63.19,76.0,8.72,-4.06,1.34,3,1056
