class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,143903.0,999.0,10.0,9.0,17.0,2479.0,-0.09,0.31,0.08,0.03,-0.0,0.62,356.5,35.69,58.81,5.63,-6.5,4.19,5,1662
2,144121.0,31.0,10.0,0.0,0.0,2614.0,-0.12,0.2,0.07,0.02,0.01,0.5,350.19,30.19,60.56,4.78,-7.19,4.23,5,1662
2,144337.0,1555.0,17.0,16.0,8.0,2053.0,-0.78,0.32,-0.06,-0.02,-0.09,-0.06,345.75,26.87,61.88,2.59,-7.47,4.03,5,1662
2,144555.0,38.0,23.0,0.0,0.0,1866.0,-4.22,0.83,-1.02,0.27,0.12,-2.86,0.81,39.56,55.94,2.61,-5.22,3.03,5,1662
2,144775.0,21.0,15.0,92.0,2393.0,2244.0,2.63,0.62,0.26,0.36,0.09,-1.01,32.13,57.75,9.75,10.92,-0.26,5.41,5,1662
2,144993.0,23.0,21.0,0.0,1421.0,2159.0,0.11,0.24,0.13,-0.03,0.02,0.06,32.94,57.81,7.69,8.41,-0.45,5.3,5,1662
2,145207.0,39.0,23.0,0.0,11.0,1481.0,0.21,0.23,-0.24,-0.15,-0.14,0.28,30.44,58.75,16.12,7.91,-1.29,4.85,5,1662
2,145425.0,2974.0,9.0,40.0,1.0,1950.0,-0.2,0.18,-0.17,-0.08,-0.1,-0.26,31.19,60.38,18.31,8.31,-1.34,4.41,5,1662
2,145640.0,3455.0,7.0,12.0,12.0,1995.0,0.18,0.21,0.16,-0.01,0.0,-0.03,33.69,61.44,15.44,8.62,-1.14,4.03,5,1662
2,145858.0,1727.0,11.0,7.0,0.0,2026.0,0.07,-0.06,0.03,-0.0,0.06,0.42,31.81,60.38,18.0,8.82,-1.54,4.8,5,1662
