class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,473127.0,1445.0,11.0,12.0,0.0,2358.0,-0.38,0.21,-0.06,0.01,0.06,-0.82,7.06,69.12,66.75,8.8,-2.91,1.31,5,1700
2,473346.0,1229.0,13.0,10.0,0.0,1383.0,0.63,0.08,-0.07,0.02,0.01,-0.06,13.5,74.37,54.88,9.97,-2.01,1.32,5,1700
2,473563.0,1767.0,19.0,9.0,1.0,1560.0,3.15,-0.09,0.19,-0.11,-0.3,2.05,2.06,64.44,70.37,12.37,-4.0,1.39,5,1700
2,473781.0,24.0,3229.0,0.0,1.0,2961.0,0.99,2.89,0.65,0.39,-0.05,3.06,318.94,24.94,80.81,5.13,-5.88,2.07,5,1700
2,473997.0,52.0,3096.0,0.0,4.0,2835.0,0.13,-0.05,-0.23,-0.14,0.04,-0.33,307.69,12.75,80.87,2.33,-9.49,1.25,5,1700
2,474217.0,47.0,2956.0,0.0,3.0,2096.0,0.28,0.23,0.3,-0.04,-0.03,-0.34,310.62,16.37,81.0,3.08,-9.05,1.77,5,1700
2,474440.0,11.0,270.0,0.0,0.0,3001.0,0.73,0.39,0.47,-0.03,0.02,-0.29,314.5,19.75,81.44,4.05,-8.73,1.84,5,1700
2,474657.0,39.0,15.0,0.0,7.0,2063.0,-0.52,0.08,0.11,-0.05,-0.04,-0.3,316.81,21.44,81.12,3.09,-8.92,1.5,5,1700
2,474880.0,565.0,13.0,1.0,1.0,2835.0,0.32,0.31,0.34,0.03,-0.06,-0.37,320.75,25.81,81.12,4.63,-8.38,1.69,5,1700
2,475097.0,409.0,823.0,3.0,1.0,1929.0,-0.47,0.11,-0.08,-0.01,-0.03,-0.45,325.06,30.62,80.87,4.72,-8.1,1.5,5,1700
