class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,256015.0,1358.0,17.0,6.0,2.0,2055.0,-0.22,0.26,-0.14,0.0,0.07,0.55,342.56,29.19,61.0,4.56,-7.22,4.0,5,1682
2,256228.0,886.0,18.0,3.0,0.0,2111.0,0.27,0.28,0.22,-0.01,-0.09,0.22,337.5,24.5,62.0,4.34,-7.59,4.4,5,1682
2,256444.0,2044.0,9.0,17.0,5.0,2923.0,-1.81,0.06,-0.06,-0.02,-0.0,-0.39,337.37,24.94,62.31,2.31,-7.81,4.05,5,1682
2,256663.0,19.0,0.0,7.0,1191.0,3030.0,0.41,1.8,-0.48,0.8,0.23,-3.67,4.06,47.06,47.88,7.76,-2.85,4.03,5,1682
2,256880.0,25.0,5.0,0.0,2275.0,2405.0,1.5,0.59,0.32,0.08,-0.07,-0.48,28.94,58.0,6.31,10.36,0.45,5.36,5,1682
2,257096.0,39.0,10.0,0.0,1553.0,1465.0,0.05,-0.03,-0.02,-0.04,-0.03,0.11,28.87,58.06,6.56,8.37,-0.63,5.12,5,1682
2,257316.0,437.0,15.0,4.0,3.0,1433.0,-0.99,-0.29,0.17,-0.2,-0.27,0.23,26.87,59.44,13.31,7.44,-1.44,5.02,5,1682
2,257532.0,3736.0,25.0,39.0,5.0,1397.0,-0.56,0.0,-0.24,-0.23,-0.13,0.17,27.19,61.69,18.94,8.69,-1.48,4.77,5,1682
2,257750.0,3903.0,16.0,31.0,0.0,1431.0,0.1,0.03,-0.34,-0.1,-0.02,0.54,24.94,61.5,27.62,9.61,-2.01,4.27,5,1682
2,257970.0,3968.0,21.0,28.0,1.0,1553.0,-0.19,0.14,-0.39,-0.08,-0.05,0.73,16.87,57.0,40.75,8.03,-3.33,3.64,5,1682
2,258187.0,3704.0,12.0,28.0,2.0,1684.0,-0.14,0.0,-0.19,-0.02,-0.02,0.76,7.87,50.69,50.06,7.44,-4.75,3.79,5,1682
