class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,305827.0,3868.0,19.0,27.0,0.0,1759.0,-0.17,0.32,-0.21,-0.09,-0.06,0.93,3.62,48.19,54.56,7.13,-5.0,3.56,5,1691
2,306042.0,3261.0,0.0,29.0,0.0,1863.0,0.21,0.31,-0.13,-0.01,0.01,0.85,353.0,39.19,60.69,6.41,-6.31,3.58,5,1691
2,306259.0,2986.0,13.0,18.0,1.0,3067.0,0.2,0.27,0.07,-0.0,-0.0,0.75,343.0,30.37,63.63,5.16,-7.3,3.82,5,1691
2,306476.0,2252.0,23.0,16.0,3.0,2089.0,-0.35,0.05,-0.06,0.02,0.03,0.59,335.5,23.56,65.12,3.52,-8.11,3.71,5,1691
2,306692.0,2215.0,12.0,10.0,6.0,2119.0,-2.44,0.13,-0.13,-0.0,0.0,-0.15,331.12,19.56,65.56,0.84,-8.27,3.68,5,1691
2,306909.0,620.0,17.0,1.0,0.0,1951.0,-2.3,1.0,-0.24,0.01,0.17,-1.86,343.62,30.75,62.94,2.7,-6.5,3.59,5,1691
2,307128.0,22.0,3.0,52.0,2998.0,2543.0,5.78,-1.01,0.24,0.95,0.54,-3.49,22.56,58.31,21.37,14.12,-2.89,5.04,5,1691
2,307347.0,29.0,11.0,26.0,4095.0,1980.0,-0.83,-0.31,0.35,-0.04,0.03,-0.07,30.12,58.0,3.06,7.48,-0.59,5.54,5,1691
2,307571.0,26.0,7.0,0.0,4095.0,1974.0,-0.18,-0.03,-0.01,-0.05,-0.07,0.02,30.0,58.0,4.31,8.13,-0.42,5.16,5,1691
2,307787.0,31.0,17.0,0.0,2380.0,1349.0,1.45,0.15,-0.87,-0.09,-0.14,-0.26,31.19,58.75,3.44,9.85,-0.13,4.18,5,1691
2,308004.0,2443.0,17.0,19.0,3.0,1293.0,0.71,0.24,-0.28,-0.14,-0.27,0.3,32.38,61.69,4.06,8.67,-0.48,4.72,5,1691
2,308222.0,2822.0,17.0,17.0,8.0,1427.0,-0.09,0.2,0.14,-0.21,-0.1,0.92,24.44,61.31,22.87,8.51,-1.61,4.47,5,1691
2,308440.0,3463.0,17.0,31.0,0.0,1559.0,0.71,0.08,-0.37,-0.2,-0.11,0.8,15.44,56.75,41.94,8.91,-3.51,3.62,5,1691
2,308656.0,3742.0,37.0,30.0,2.0,1720.0,0.95,0.34,-0.22,-0.12,-0.1,0.94,5.44,49.31,53.5,8.36,-4.85,3.56,5,1691
2,308877.0,3865.0,21.0,37.0,0.0,1847.0,-0.88,0.14,-0.5,-0.03,-0.02,1.04,353.56,39.44,61.13,5.28,-6.54,3.14,5,1691
2,309099.0,3031.0,8.0,25.0,2.0,2630.0,-0.98,0.16,-0.33,0.01,0.02,0.77,341.94,29.31,64.5,3.76,-7.58,3.35,5,1691
