class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,584763.0,866.0,19.0,4.0,1.0,2163.0,0.5,0.36,0.41,0.09,0.07,-0.89,345.94,60.94,71.62,9.08,-4.14,1.91,5,1717
2,584977.0,953.0,27.0,7.0,2.0,1575.0,-0.5,0.08,0.04,-0.02,0.03,-0.8,355.5,69.62,61.31,8.69,-2.9,1.67,5,1717
2,585194.0,1139.0,9.0,4.0,2.0,1322.0,1.19,0.32,-0.28,-0.01,0.02,-0.46,4.75,76.81,43.88,10.74,-1.23,1.32,5,1717
2,585411.0,1239.0,7.0,2.0,5.0,1405.0,1.38,0.5,-0.08,-0.04,-0.04,1.04,1.37,74.19,53.19,10.8,-1.72,1.51,5,1717
2,585625.0,1263.0,1755.0,9.0,3.0,1575.0,1.17,0.71,-0.45,-0.03,-0.23,2.17,342.94,57.88,76.0,9.48,-4.33,0.8,5,1717
2,585840.0,28.0,3483.0,0.0,0.0,2941.0,1.34,2.45,0.99,0.25,-0.05,2.71,309.94,27.0,81.0,5.58,-6.27,2.37,5,1717
2,586058.0,10.0,3480.0,0.0,1.0,2803.0,-1.46,0.16,-0.01,-0.07,0.03,-0.09,297.69,13.88,81.06,0.9,-9.24,1.45,5,1717
2,586277.0,57.0,1958.0,0.0,6.0,2074.0,-0.83,0.41,0.26,-0.0,-0.07,-0.67,301.87,18.56,80.69,2.29,-8.75,1.76,5,1717
2,586492.0,23.0,10.0,0.0,9.0,2725.0,-1.12,0.64,1.34,0.23,0.19,-0.51,311.0,27.06,79.31,3.39,-7.91,2.98,5,1717
2,586710.0,26.0,6.0,10.0,6.0,2780.0,-0.98,-0.13,0.13,0.05,-0.02,-0.65,318.87,34.31,77.94,4.59,-8.02,1.82,5,1717
2,586933.0,30.0,13.0,1.0,0.0,1887.0,0.22,0.39,0.41,0.02,-0.02,-0.59,326.06,41.63,76.37,6.78,-6.69,2.13,5,1717
2,587148.0,52.0,9.0,2.0,0.0,1769.0,1.32,0.51,-0.07,0.02,-0.01,-0.64,332.87,48.56,74.69,7.81,-5.83,1.78,5,1717
2,587366.0,39.0,19.0,0.0,5.0,1652.0,-0.37,0.31,-0.04,0.15,0.05,-0.79,340.81,56.69,69.69,7.82,-4.73,1.82,5,1717
2,587581.0,19.0,19.0,0.0,13.0,1513.0,0.43,0.32,0.19,0.09,0.05,-0.8,349.44,65.06,60.0,8.23,-3.02,2.17,5,1717
2,587798.0,27.0,3.0,0.0,3.0,1929.0,0.41,0.48,0.08,-0.02,-0.09,-0.64,357.69,71.94,47.38,8.95,-2.01,2.15,5,1717
2,588016.0,38.0,20.0,1.0,0.0,1319.0,0.4,0.41,0.08,-0.01,0.0,-0.2,3.69,76.12,33.19,9.92,-0.87,2.05,5,1717
