class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,116707.0,23.0,2632.0,1.0,0.0,2010.0,0.37,0.49,-0.29,0.12,-0.1,1.01,14.88,47.25,66.12,7.57,-5.59,2.39,8,2867
5,116922.0,22.0,4095.0,0.0,1.0,2256.0,0.25,0.73,0.26,0.25,-0.04,1.15,0.62,35.5,68.31,5.87,-6.73,3.22,8,2867
5,117137.0,26.0,4095.0,0.0,1.0,2439.0,0.45,0.79,0.26,0.06,0.0,0.98,345.5,21.87,68.87,4.11,-7.69,3.53,8,2867
5,117354.0,25.0,4095.0,0.0,2.0,2599.0,-0.73,1.09,-0.27,-0.16,0.39,0.99,333.12,8.69,70.06,0.65,-8.03,3.01,8,2867
5,117572.0,1223.0,3703.0,5.0,0.0,2543.0,0.17,0.62,0.14,-1.16,1.0,0.05,335.62,2.06,77.25,0.47,-9.01,2.09,8,2867
5,117787.0,202.0,2725.0,0.0,1.0,2600.0,-0.84,0.32,0.0,-0.56,0.6,-0.37,346.19,2.19,87.69,-0.46,-9.46,0.38,8,2867
5,118010.0,827.0,9.0,4.0,1.0,2327.0,0.87,0.65,0.16,-0.29,0.34,-1.16,1.19,11.81,91.94,2.88,-8.93,-0.16,8,2867
5,118229.0,1723.0,9.0,0.0,0.0,2127.0,-0.28,0.72,0.33,-0.15,0.22,-1.38,20.12,27.19,92.62,4.74,-8.15,-0.19,8,2867
5,118452.0,2634.0,9.0,18.0,2.0,1622.0,-0.81,0.45,-0.15,-0.04,0.19,-1.57,40.06,44.25,93.62,6.13,-6.44,-0.58,8,2867
5,118674.0,23.0,6.0,52.0,1.0,1832.0,2.01,0.83,0.98,0.76,0.6,-1.41,61.88,67.0,87.31,11.08,-2.87,1.26,8,2867
5,118892.0,31.0,8.0,1446.0,11.0,1846.0,-0.51,0.71,0.39,0.61,0.15,-0.16,60.38,69.56,52.19,8.68,-1.95,2.51,8,2867
5,119111.0,26.0,8.0,1359.0,9.0,1932.0,0.31,0.39,-0.45,0.29,-0.15,0.07,58.88,71.56,38.94,9.61,-1.55,1.95,8,2867
5,119325.0,25.0,9.0,0.0,1.0,1868.0,-0.76,0.4,-0.2,0.63,0.04,0.41,53.06,69.94,36.5,8.44,-1.61,2.5,8,2867
5,119541.0,25.0,7.0,0.0,1.0,1866.0,-0.32,1.82,0.53,-0.06,-0.21,0.05,47.75,68.37,32.75,8.87,-0.06,3.62,8,2867
5,119763.0,27.0,10.0,0.0,11.0,1807.0,0.16,1.6,-0.2,0.32,-0.07,1.7,37.63,64.5,45.94,9.01,-1.42,2.72,8,2867
5,119980.0,285.0,13.0,0.0,1.0,2065.0,-0.03,0.57,-0.15,0.34,-0.13,1.02,15.38,48.88,59.63,7.3,-5.04,3.14,8,2867
5,120200.0,1785.0,3883.0,9.0,0.0,2301.0,0.1,1.16,0.26,0.22,-0.05,1.06,0.69,39.13,61.69,6.3,-5.53,3.86,8,2867
5,120418.0,436.0,4095.0,0.0,2.0,2455.0,-1.06,0.79,0.08,-0.13,0.13,1.26,344.19,25.44,66.19,3.15,-7.3,3.64,8,2867
5,120632.0,33.0,4095.0,0.0,1.0,2604.0,-0.67,0.52,0.02,-0.44,0.56,0.71,334.31,12.13,69.75,2.21,-8.64,3.86,8,2867
5,120854.0,2588.0,3110.0,18.0,1.0,2548.0,-0.97,1.4,0.01,-1.02,0.89,0.18,336.37,3.25,77.5,-0.43,-8.17,2.04,8,2867
5,121075.0,1233.0,2387.0,5.0,0.0,2597.0,-0.64,0.26,-0.19,-0.72,0.57,-0.22,347.5,4.0,88.5,-0.05,-9.5,-0.07,8,2867
5,121295.0,740.0,8.0,3.0,1.0,2379.0,0.05,0.38,0.41,-0.24,0.23,-0.8,1.5,12.44,93.37,2.24,-9.16,-0.16,8,2867
