class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,39021.0,11.0,4095.0,0.0,5.0,2531.0,-0.49,0.38,0.39,-0.93,0.68,0.51,358.0,7.75,82.0,0.83,-9.23,1.74,8,2851
5,39240.0,25.0,4095.0,8.0,10.0,2534.0,-0.58,0.18,0.26,-0.39,0.35,0.0,1.75,4.19,90.31,0.13,-9.59,0.2,8,2851
5,39462.0,1640.0,1726.0,12.0,2.0,2494.0,-0.47,0.38,0.07,-0.39,0.42,-0.85,10.63,8.44,93.5,0.96,-9.29,-0.52,8,2851
5,39678.0,2915.0,25.0,18.0,1.0,2351.0,-0.33,0.34,0.46,-0.44,0.35,-0.77,24.5,16.87,96.19,2.59,-8.95,-0.57,8,2851
5,39896.0,3437.0,7.0,30.0,1.0,2156.0,-0.63,0.4,0.02,-0.15,0.31,-1.27,42.13,28.87,99.25,4.22,-8.0,-1.35,8,2851
5,40114.0,1513.0,7.0,503.0,3.0,2168.0,0.42,0.22,0.09,0.49,0.35,-0.83,58.0,43.38,98.12,7.16,-6.82,-0.91,8,2851
5,40329.0,23.0,7.0,2619.0,23.0,2171.0,-0.7,0.34,-0.52,1.3,0.66,-1.09,65.12,54.69,85.81,7.35,-5.21,0.0,8,2851
5,40545.0,27.0,7.0,2959.0,30.0,2069.0,1.03,0.56,1.08,0.36,0.13,-0.82,72.06,66.25,57.5,10.03,-2.69,3.22,8,2851
5,40763.0,25.0,9.0,3213.0,632.0,1982.0,-0.5,0.21,-0.1,0.38,0.13,-0.25,75.12,69.69,46.81,8.69,-2.26,2.22,8,2851
5,40978.0,27.0,8.0,1853.0,0.0,1881.0,-0.49,-0.11,-0.58,0.05,-0.1,0.06,76.12,72.37,42.0,8.85,-2.1,1.6,8,2851
5,41194.0,25.0,7.0,0.0,1.0,1870.0,2.25,1.1,0.49,0.55,-0.06,0.11,71.69,73.69,48.19,9.3,-1.55,2.2,8,2851
5,41412.0,29.0,20.0,0.0,0.0,1529.0,-1.08,-1.02,-0.32,0.23,-0.3,1.13,57.81,66.75,58.19,7.92,-4.3,1.71,8,2851
5,41626.0,33.0,12.0,0.0,1.0,1691.0,-0.39,0.18,0.41,0.46,0.03,1.22,39.63,54.19,67.94,7.56,-5.12,2.56,8,2851
5,41841.0,439.0,1387.0,1.0,1.0,2351.0,0.31,1.27,0.41,0.03,0.0,1.94,19.31,36.69,72.87,6.03,-6.34,2.73,8,2851
5,42059.0,18.0,4095.0,1.0,1.0,2577.0,-1.51,0.74,0.53,-0.41,0.43,1.22,0.06,15.31,77.12,0.97,-8.51,2.61,8,2851
5,42277.0,26.0,4095.0,0.0,0.0,2581.0,-0.76,0.27,-0.02,-0.53,0.5,0.32,356.0,5.56,82.87,0.18,-9.41,1.18,8,2851
5,42495.0,1133.0,2347.0,5.0,3.0,2650.0,0.08,0.18,0.83,-0.46,0.57,-0.22,3.87,5.75,87.0,0.28,-9.24,0.93,8,2851
5,42715.0,947.0,9.0,0.0,0.0,2443.0,-0.41,0.45,0.5,-0.31,0.47,-0.47,14.94,10.5,91.0,1.38,-9.18,0.33,8,2851
