class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,88168.0,25.0,3439.0,0.0,1.0,2541.0,0.04,0.62,0.61,-0.81,0.69,-0.14,342.44,6.94,78.19,1.58,-8.96,2.34,8,2861
5,88386.0,26.0,3373.0,0.0,1.0,2537.0,-0.3,0.32,0.06,-0.68,0.68,0.11,351.5,5.69,87.37,0.66,-9.42,0.5,8,2861
5,88600.0,687.0,10.0,3.0,1.0,2471.0,-0.48,0.32,-0.27,-0.45,0.4,-0.72,1.44,8.94,92.75,1.31,-9.3,-0.56,8,2861
5,88818.0,1976.0,9.0,12.0,1.0,2264.0,-0.96,0.5,0.05,-0.08,0.13,-1.03,15.63,19.62,95.0,2.63,-8.74,-0.63,8,2861
5,89036.0,1965.0,21.0,7.0,1.0,1943.0,-0.54,0.62,-0.88,0.01,0.18,-1.65,34.88,36.75,94.94,5.32,-7.2,-1.57,8,2861
5,89249.0,38.0,13.0,0.0,0.0,1503.0,-0.13,0.81,0.03,0.75,0.05,-1.83,52.0,57.63,89.0,8.77,-4.43,0.15,8,2861
5,89469.0,31.0,17.0,0.0,10.0,1447.0,0.92,0.38,-0.11,0.75,0.62,-0.49,59.38,70.56,64.5,9.14,-2.37,1.43,8,2861
5,89688.0,25.0,1.0,1443.0,3.0,1839.0,0.03,0.07,-0.56,0.21,0.05,-0.32,61.06,72.62,40.5,9.39,-1.81,1.65,8,2861
5,89902.0,25.0,7.0,0.0,0.0,1871.0,0.53,-0.19,-0.09,0.45,-0.1,0.14,57.5,72.87,42.19,9.9,-2.13,2.03,8,2861
5,90121.0,25.0,5.0,7.0,0.0,1816.0,0.31,0.48,-0.09,0.53,0.03,0.47,49.25,69.94,38.63,9.51,-1.64,2.54,8,2861
5,90339.0,26.0,10.0,0.0,0.0,1925.0,-0.3,0.43,-0.13,0.48,0.2,0.98,35.94,62.69,50.06,8.4,-3.01,2.74,8,2861
5,90552.0,40.0,8.0,0.0,3.0,1723.0,0.44,0.63,0.3,0.19,-0.27,0.81,22.25,53.31,57.44,8.27,-4.35,3.44,8,2861
5,90772.0,995.0,2935.0,5.0,2.0,1725.0,0.16,0.38,0.16,0.03,-0.09,1.02,10.69,45.69,63.94,7.34,-5.8,3.23,8,2861
5,90996.0,1223.0,4095.0,7.0,1.0,2415.0,-0.43,0.28,0.0,0.04,0.1,1.53,356.25,32.25,68.87,4.67,-7.52,2.99,8,2861
5,91212.0,40.0,4095.0,0.0,0.0,2502.0,0.43,0.75,0.52,-0.09,0.22,0.84,342.0,17.19,70.81,3.26,-8.12,3.6,8,2861
5,91432.0,31.0,4095.0,0.0,0.0,2533.0,-0.62,0.76,0.7,-1.0,1.23,0.09,343.06,8.75,75.56,0.87,-8.62,3.12,8,2861
5,91647.0,26.0,4095.0,1.0,4.0,2579.0,-0.74,0.18,-1.23,-0.58,0.89,-0.23,359.25,7.69,86.69,0.58,-9.51,-0.71,8,2861
5,91869.0,26.0,3151.0,1.0,2.0,2551.0,-0.32,0.41,0.87,-0.31,0.57,-0.6,12.19,12.94,87.87,1.87,-9.13,1.22,8,2861
5,92086.0,3340.0,11.0,29.0,4.0,2262.0,-0.9,0.36,-0.48,-0.24,0.36,-1.51,30.62,23.31,91.0,3.11,-8.58,-0.65,8,2861
