class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,196041.0,23.0,3091.0,0.0,1.0,2491.0,0.09,0.51,0.4,-0.8,0.75,0.05,348.31,13.0,77.75,2.31,-8.82,2.43,8,2883
5,196256.0,181.0,1161.0,2.0,1.0,2515.0,-1.33,0.56,0.25,-0.69,0.59,-0.47,359.19,13.44,86.12,0.99,-8.93,0.84,8,2883
5,196478.0,26.0,7.0,0.0,0.0,2218.0,-1.38,0.7,0.44,-0.26,0.0,-1.32,12.88,23.69,89.75,2.67,-8.21,0.45,8,2883
5,196698.0,24.0,6.0,0.0,0.0,2182.0,0.74,0.53,0.64,-0.07,0.18,-1.07,32.25,40.63,91.44,7.2,-6.83,0.45,8,2883
5,196913.0,41.0,17.0,3381.0,31.0,2063.0,-0.66,0.26,-0.1,0.73,0.71,-1.28,45.5,53.19,78.75,7.25,-5.39,1.13,8,2883
5,197138.0,25.0,7.0,2887.0,24.0,2135.0,0.75,0.5,0.16,0.23,0.02,-0.76,57.44,65.56,59.31,9.71,-2.91,2.24,8,2883
5,197356.0,25.0,7.0,2607.0,27.0,1993.0,-1.25,-0.1,-0.06,0.39,-0.1,-0.5,60.88,70.5,44.63,8.66,-2.4,1.95,8,2883
5,197572.0,41.0,16.0,404.0,1.0,1458.0,0.05,0.12,1.04,0.34,-0.14,0.04,61.44,74.94,41.44,9.52,-1.55,2.95,8,2883
5,197793.0,26.0,7.0,0.0,9.0,1751.0,1.13,0.74,0.73,0.49,0.12,0.43,54.81,74.5,40.94,10.59,-0.96,2.71,8,2883
5,198006.0,31.0,24.0,2.0,0.0,1571.0,0.54,0.39,-0.22,0.22,0.09,0.93,42.5,66.81,58.75,9.03,-3.17,1.67,8,2883
5,198220.0,27.0,9.0,0.0,1.0,1995.0,-0.65,0.44,-0.17,0.71,0.05,0.88,26.5,56.25,63.44,7.46,-4.47,2.29,8,2883
5,198438.0,26.0,12.0,0.0,1.0,2213.0,0.21,1.01,0.45,0.33,0.02,1.14,11.63,46.81,62.0,7.29,-4.97,3.62,8,2883
5,198655.0,25.0,2463.0,0.0,1.0,2356.0,-0.93,0.9,0.58,-0.16,0.0,0.94,356.5,33.81,66.0,4.52,-6.53,3.9,8,2883
5,198871.0,12.0,3289.0,0.0,0.0,2445.0,-1.14,0.93,0.35,-0.49,0.4,0.66,348.06,22.94,71.06,2.68,-7.6,3.28,8,2883
5,199089.0,19.0,2949.0,1.0,1.0,2567.0,-0.73,0.32,0.11,-0.64,0.59,0.44,348.19,14.94,76.81,1.75,-8.92,2.23,8,2883
5,199306.0,25.0,2843.0,0.0,2.0,2567.0,-0.51,0.5,0.3,-0.62,0.48,0.01,351.81,11.31,82.69,1.41,-9.03,1.52,8,2883
