class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,141559.0,23.0,6.0,2878.0,2590.0,2009.0,-0.27,0.46,-0.53,0.31,0.01,0.08,63.13,74.37,42.75,9.16,-1.32,1.4,8,2872
5,141778.0,25.0,0.0,1437.0,10.0,1957.0,0.31,0.02,0.51,0.64,-0.04,0.33,56.31,73.75,44.56,9.73,-1.92,2.46,8,2872
5,141997.0,31.0,8.0,0.0,0.0,1759.0,-0.76,0.57,-0.19,0.29,0.11,1.13,42.38,66.25,58.88,8.26,-3.24,1.47,8,2872
5,142214.0,30.0,7.0,0.0,0.0,2029.0,0.6,0.32,0.1,0.37,-0.35,0.86,27.75,56.56,64.44,8.45,-4.47,2.22,8,2872
5,142433.0,28.0,3092.0,0.0,0.0,1998.0,-2.15,1.17,-0.07,0.03,-0.27,1.35,9.88,43.94,72.94,4.64,-5.57,1.99,8,2872
5,142649.0,23.0,4095.0,0.0,0.0,2453.0,0.72,0.38,-0.32,0.3,-0.01,1.43,354.56,29.69,75.31,5.47,-7.91,1.85,8,2872
5,142864.0,13.0,4095.0,0.0,1.0,2489.0,-0.12,0.48,0.29,0.2,0.03,0.77,339.06,16.37,73.12,2.64,-8.51,3.02,8,2872
5,143084.0,16.0,4095.0,0.0,0.0,2542.0,-0.2,1.1,0.93,-0.78,0.84,0.54,333.25,6.75,75.81,0.95,-8.33,3.31,8,2872
5,143297.0,24.0,3399.0,0.0,1.0,2503.0,-0.71,0.27,-0.03,-0.93,0.8,-0.0,341.25,2.87,86.37,-0.22,-9.49,0.57,8,2872
5,143517.0,25.0,5.0,0.0,1.0,2440.0,-0.97,0.36,0.55,-0.47,0.37,-0.69,350.94,6.19,92.44,-0.09,-9.35,-0.07,8,2872
5,143739.0,1562.0,0.0,9.0,1.0,2155.0,-0.56,0.54,-0.01,-0.47,0.31,-1.63,10.88,20.44,97.87,2.56,-8.42,-1.47,8,2872
5,143957.0,1723.0,7.0,7.0,11.0,2019.0,-0.07,0.36,-0.39,0.39,0.17,-1.29,34.0,40.81,99.12,6.51,-6.89,-1.36,8,2872
5,144177.0,29.0,16.0,1.0,1.0,1545.0,-1.86,0.03,1.36,0.41,0.13,-1.24,46.06,55.81,93.0,6.22,-5.08,0.75,8,2872
5,144397.0,25.0,7.0,1384.0,9.0,1799.0,0.95,0.48,1.1,0.11,0.21,-0.99,59.0,70.19,84.37,10.18,-2.82,1.42,8,2872
5,144611.0,27.0,17.0,1960.0,13.0,1763.0,-0.32,0.03,-0.34,0.71,0.32,-0.26,62.81,74.81,55.75,9.14,-2.04,1.13,8,2872
5,144830.0,29.0,4.0,2322.0,595.0,1704.0,-0.75,0.58,1.05,0.26,-0.05,0.04,62.0,76.0,45.38,8.76,-1.09,2.71,8,2872
5,145053.0,31.0,8.0,0.0,1.0,1767.0,0.41,0.18,0.22,0.28,-0.09,0.71,55.81,74.56,52.31,9.85,-1.93,1.81,8,2872
5,145276.0,27.0,9.0,4.0,0.0,1831.0,-0.57,0.96,-0.52,0.49,-0.04,1.23,39.38,63.5,63.31,8.2,-2.94,1.43,8,2872
