class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,145710.0,1317.0,4057.0,7.0,2.0,2202.0,-0.6,0.75,0.32,-0.06,0.03,1.34,356.69,30.37,76.31,4.63,-7.46,2.26,8,2873
5,145932.0,30.0,4095.0,0.0,1.0,2552.0,-0.79,0.66,0.74,0.01,0.21,0.98,342.31,14.88,76.75,1.63,-8.58,2.91,8,2873
5,146150.0,685.0,3193.0,2.0,1.0,2638.0,-0.05,0.97,0.94,-0.92,0.95,0.38,340.94,5.94,81.75,0.96,-8.68,2.33,8,2873
5,146371.0,581.0,686.0,2.0,2.0,2502.0,-1.61,0.26,-0.27,-0.41,0.44,-0.45,350.69,4.81,90.69,-0.51,-9.41,-0.39,8,2873
5,146590.0,191.0,8.0,1.0,2.0,2265.0,-0.78,0.56,0.54,-0.37,0.36,-1.07,3.69,13.63,93.81,1.52,-8.94,-0.09,8,2873
5,146806.0,25.0,9.0,0.0,1.0,2147.0,3.27,0.38,-0.52,0.0,0.1,-1.2,27.56,32.31,96.19,8.52,-7.84,-1.41,8,2873
5,147026.0,25.0,9.0,3195.0,29.0,2171.0,0.02,0.67,-0.62,0.46,0.33,-0.95,36.44,42.13,90.75,6.6,-6.59,-0.72,8,2873
5,147248.0,26.0,7.0,3620.0,35.0,2189.0,0.51,0.38,0.3,0.75,0.4,-1.56,50.25,57.94,73.94,8.82,-4.61,1.74,8,2873
5,147464.0,27.0,8.0,3449.0,31.0,1978.0,0.0,0.35,0.1,0.38,0.12,-0.53,57.75,66.81,57.06,9.03,-2.82,2.22,8,2873
5,147686.0,25.0,7.0,2581.0,2952.0,1903.0,1.74,-0.15,-1.9,-0.04,-0.39,-0.22,62.94,73.5,40.94,11.16,-1.96,0.15,8,2873
5,147902.0,26.0,7.0,671.0,4.0,1758.0,0.04,0.26,-0.36,0.31,-0.13,0.1,60.06,74.81,44.69,9.5,-1.53,1.45,8,2873
5,148122.0,26.0,9.0,0.0,2.0,1705.0,0.34,0.62,-0.47,0.46,0.02,0.76,51.88,73.31,51.31,9.56,-1.73,1.52,8,2873
5,148341.0,27.0,9.0,0.0,2.0,1897.0,-0.82,0.6,-0.98,0.31,0.03,1.47,32.88,59.13,62.75,7.59,-3.86,1.31,8,2873
5,148554.0,20.0,5.0,0.0,1.0,2163.0,0.23,1.43,0.86,0.25,-0.16,1.41,11.63,42.81,71.62,6.29,-6.04,2.15,8,2873
5,148772.0,41.0,2154.0,0.0,0.0,1949.0,-0.44,1.01,0.43,-0.21,0.07,1.52,352.56,25.62,75.06,4.23,-7.39,2.8,8,2873
5,148989.0,13.0,4095.0,0.0,0.0,2503.0,0.63,0.29,0.28,-0.3,0.26,0.9,342.12,12.31,79.5,2.73,-9.12,2.03,8,2873
5,149208.0,25.0,4095.0,0.0,2.0,2547.0,-0.34,0.58,0.5,-0.46,0.17,0.51,335.37,3.56,83.44,0.22,-9.14,1.58,8,2873
5,149429.0,17.0,4095.0,0.0,0.0,2541.0,-0.3,0.73,0.58,-0.62,0.54,-0.09,338.06,1.87,88.37,0.02,-9.05,0.86,8,2873
5,149648.0,916.0,8.0,5.0,1.0,2421.0,-0.01,0.3,0.04,-0.59,0.52,-0.72,350.56,7.19,95.75,1.28,-9.36,-0.98,8,2873
