class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,247037.0,25.0,7.0,0.0,4.0,2126.0,0.21,0.46,0.1,0.09,-0.1,1.0,315.69,39.81,78.87,6.49,-6.92,1.55,9,2994
2,247254.0,492.0,7.0,0.0,3.0,2423.0,0.06,0.53,0.06,0.17,-0.1,1.1,301.37,27.19,79.69,4.46,-8.08,1.62,9,2994
2,247472.0,303.0,9.0,5.0,2.0,2127.0,-0.08,0.3,0.14,0.14,-0.08,0.8,288.81,16.25,79.0,2.59,-8.95,1.94,9,2994
2,247692.0,2681.0,17.0,20.0,1.0,2172.0,-0.24,0.08,0.04,0.07,-0.06,0.37,281.06,9.63,78.12,1.67,-9.37,2.04,9,2994
2,247911.0,764.0,17.0,3.0,3.0,2453.0,-0.9,0.31,0.36,-0.14,-0.02,-0.65,282.37,10.81,78.06,1.01,-9.09,2.34,9,2994
2,248129.0,27.0,7.0,0.0,2.0,2133.0,-1.14,0.97,0.23,-0.33,0.06,-2.11,300.31,27.06,79.37,3.32,-7.6,1.84,9,2994
2,248345.0,23.0,6.0,823.0,7.0,2147.0,-0.24,1.8,-0.54,0.09,0.72,-3.03,336.94,58.75,72.44,8.26,-2.79,1.04,9,2994
2,248563.0,26.0,12.0,2199.0,1005.0,1827.0,-0.54,0.21,0.09,0.04,0.07,0.04,356.81,74.06,43.88,8.87,-1.64,2.04,9,2994
2,248780.0,35.0,17.0,1419.0,470.0,1383.0,0.05,0.26,-0.02,-0.02,-0.11,-0.05,357.0,74.12,43.44,9.49,-1.58,1.92,9,2994
2,248992.0,60.0,17.0,0.0,1.0,1315.0,-0.33,0.01,0.19,0.03,-0.08,0.2,356.31,75.06,48.5,9.14,-1.87,1.86,9,2994
2,249207.0,115.0,17.0,0.0,2.0,1419.0,0.0,0.28,-0.1,-0.04,-0.1,0.77,349.31,69.81,63.5,9.19,-2.73,1.4,9,2994
2,249421.0,35.0,17.0,0.0,0.0,1543.0,0.71,0.36,-0.04,0.02,-0.11,0.78,340.5,62.06,72.37,9.54,-4.1,1.17,9,2994
