class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,270116.0,1303.0,11.0,6.0,3.0,2375.0,0.13,0.43,0.33,0.15,-0.04,1.14,307.0,32.06,81.19,4.52,-8.28,1.35,9,2998
2,270333.0,2846.0,13.0,21.0,0.0,2059.0,0.46,0.49,0.24,0.23,-0.08,1.13,291.69,18.56,80.44,2.49,-9.01,1.48,9,2998
2,270554.0,2851.0,6.0,21.0,1.0,2639.0,0.26,0.2,0.4,0.24,-0.03,0.56,280.37,8.81,78.0,1.77,-9.27,2.41,9,2998
2,270770.0,232.0,17.0,0.0,0.0,2138.0,-1.51,0.44,0.48,-0.27,-0.0,-1.12,283.44,11.81,78.37,0.5,-8.95,2.41,9,2998
2,270993.0,60.0,17.0,253.0,1.0,2109.0,0.59,1.48,0.7,-0.2,0.4,-3.2,316.25,39.69,79.0,6.53,-5.38,2.28,9,2998
2,271216.0,25.0,6.0,1663.0,3184.0,2078.0,5.25,-0.53,0.49,-0.27,-0.21,-1.61,357.12,73.56,44.94,18.79,-0.95,4.12,9,2998
2,271435.0,29.0,8.0,1757.0,3533.0,1854.0,0.02,0.2,-0.13,0.04,0.02,0.05,358.62,74.81,45.0,9.49,-1.61,1.67,9,2998
2,271655.0,25.0,4.0,688.0,3068.0,1855.0,-0.13,0.22,-0.17,0.09,0.06,0.07,357.5,73.87,43.94,9.29,-1.66,1.78,9,2998
2,271872.0,60.0,13.0,0.0,9.0,1357.0,0.35,0.26,0.0,-0.08,-0.27,-0.07,356.69,74.19,45.5,9.79,-1.63,1.85,9,2998
2,272091.0,1599.0,17.0,7.0,2.0,1325.0,0.51,0.04,0.02,-0.04,-0.09,0.39,355.0,74.06,57.56,9.94,-2.22,1.46,9,2998
2,272305.0,795.0,13.0,5.0,3.0,1461.0,0.31,0.21,0.0,0.02,-0.08,0.84,345.81,66.25,69.69,9.29,-3.48,1.37,9,2998
