class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,206192.0,2060.0,14.0,11.0,0.0,1493.0,0.34,0.88,0.15,0.04,0.09,-1.23,325.62,56.88,60.5,8.56,-3.77,2.79,9,3024
2,206411.0,931.0,16.0,5.0,1.0,1337.0,0.36,0.86,-0.3,0.03,0.06,-1.12,338.75,66.87,43.5,9.41,-1.69,2.48,9,3024
2,206627.0,31.0,15.0,1.0,1.0,1277.0,0.48,0.6,-0.09,0.02,0.06,-0.03,346.69,70.62,23.0,9.73,-0.66,2.89,9,3024
2,206843.0,26.0,9.0,0.0,0.0,1716.0,0.51,0.46,-0.06,-0.03,-0.05,0.49,344.75,69.56,27.81,9.71,-1.12,2.95,9,3024
2,207061.0,1385.0,9.0,7.0,0.0,1820.0,1.56,0.6,0.19,-0.22,-0.08,2.37,330.62,60.5,54.25,10.01,-3.51,2.99,9,3024
2,207279.0,2677.0,3067.0,19.0,3.0,2580.0,0.6,2.64,0.42,0.28,-0.11,3.41,292.69,27.0,72.81,2.36,-6.33,2.19,9,3024
2,207497.0,25.0,3430.0,0.0,0.0,2647.0,-2.54,0.41,0.38,0.11,0.0,0.32,268.12,6.56,70.69,-1.32,-9.05,3.76,9,3024
2,207715.0,27.0,3133.0,0.0,3.0,2579.0,-0.11,0.39,0.19,0.08,-0.05,-0.08,268.81,7.5,70.75,1.17,-8.78,3.39,9,3024
2,207927.0,35.0,2700.0,1.0,0.0,2172.0,-0.64,0.18,-0.3,0.02,0.02,-0.04,269.62,8.5,70.37,0.8,-8.94,2.94,9,3024
2,208144.0,23.0,1357.0,1.0,2.0,2588.0,0.29,0.23,0.07,-0.01,-0.04,-0.12,270.0,9.0,70.12,1.84,-8.87,3.36,9,3024
