class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,335993.0,21.0,11.0,0.0,0.0,1844.0,-0.44,0.21,-0.12,-0.01,-0.0,1.22,342.19,63.19,62.56,8.25,-3.81,1.9,9,3009
2,336211.0,31.0,15.0,1.0,0.0,1717.0,0.05,0.25,0.06,0.06,-0.0,0.59,330.37,52.81,69.62,7.6,-5.43,2.08,9,3009
2,336430.0,23.0,7.0,0.0,3.0,2147.0,0.52,0.2,0.08,0.03,-0.03,0.84,322.31,45.63,72.19,7.54,-6.32,2.17,9,3009
2,336643.0,26.0,9.0,2.0,0.0,2287.0,0.18,0.26,0.01,0.05,-0.03,1.12,309.12,33.44,74.87,5.5,-7.69,2.15,9,3009
2,336862.0,31.0,17.0,0.0,0.0,2121.0,-1.33,0.03,0.23,0.08,-0.03,0.74,296.19,21.56,75.5,2.21,-8.82,2.51,9,3009
2,337084.0,828.0,0.0,3.0,0.0,2555.0,-0.01,0.28,0.19,0.03,0.03,-0.01,291.75,18.44,75.56,1.78,-8.84,2.64,9,3009
2,337301.0,31.0,17.0,0.0,0.0,1854.0,-1.94,1.55,-0.41,-0.05,-0.08,-3.27,310.06,35.19,73.37,3.98,-5.75,1.8,9,3009
2,337518.0,21.0,1.0,89.0,4095.0,2224.0,9.02,0.63,1.99,-0.47,-0.19,-1.94,351.19,71.19,34.44,18.3,-1.15,4.6,9,3009
2,337736.0,30.0,7.0,0.0,4095.0,1927.0,-0.27,-0.1,0.08,0.02,0.06,0.07,354.25,72.31,32.5,9.07,-1.71,2.6,9,3009
2,337954.0,25.0,6.0,0.0,4095.0,1919.0,-0.42,-0.15,0.19,-0.01,-0.03,-0.03,354.31,72.37,33.19,8.92,-1.77,2.67,9,3009
2,338176.0,26.0,9.0,1.0,4095.0,1693.0,-0.35,-0.18,0.04,-0.02,0.01,-0.07,356.81,74.37,30.81,9.09,-1.53,2.3,9,3009
