class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,280913.0,41.0,14.0,0.0,3.0,1549.0,-0.43,0.32,-0.11,0.04,0.04,-0.81,331.19,60.06,52.69,8.09,-3.49,2.84,9,3035
2,281132.0,31.0,13.0,0.0,0.0,1429.0,-0.46,0.37,0.0,-0.01,0.03,-0.5,339.75,66.19,39.5,8.52,-2.1,3.05,9,3035
2,281347.0,27.0,17.0,0.0,0.0,1307.0,0.04,0.61,-0.12,-0.03,0.06,-0.49,347.12,69.87,24.0,10.23,-0.71,3.16,9,3035
2,281566.0,921.0,9.0,0.0,1.0,1722.0,1.4,0.67,0.15,-0.15,-0.14,0.65,346.75,69.94,26.56,10.62,-0.82,3.16,9,3035
2,281783.0,3607.0,494.0,28.0,0.0,2132.0,1.93,1.76,-0.73,-0.26,-0.47,3.07,323.69,53.38,66.81,9.64,-3.86,1.52,9,3035
2,282003.0,544.0,3.0,7.0,0.0,3159.0,-3.09,0.37,2.07,0.76,-0.43,2.55,275.44,11.25,72.5,-1.38,-8.81,5.02,9,3035
2,282221.0,812.0,3319.0,3.0,1.0,2711.0,0.78,0.4,0.22,-0.1,-0.03,-0.15,267.44,5.5,70.75,1.74,-8.81,3.42,9,3035
2,282445.0,24.0,734.0,0.0,0.0,2694.0,-0.15,0.54,0.24,-0.04,0.02,-0.25,268.87,7.25,70.5,1.11,-8.61,3.48,9,3035
2,282667.0,967.0,17.0,5.0,0.0,2079.0,0.63,0.64,-0.47,-0.19,0.11,-1.18,280.06,17.06,71.56,3.51,-8.24,2.48,9,3035
2,282890.0,34.0,12.0,475.0,2.0,2088.0,-0.21,0.34,-0.1,-0.13,0.09,-0.37,289.06,23.31,71.69,3.66,-8.21,2.71,9,3035
2,283107.0,31.0,18.0,406.0,3.0,1979.0,-0.06,0.41,-0.01,-0.02,0.04,-0.77,296.75,29.69,70.94,4.79,-7.63,2.76,9,3035
2,283326.0,33.0,17.0,360.0,2.0,1848.0,0.17,0.91,0.05,-0.05,0.06,-0.92,307.31,39.06,68.5,6.35,-6.17,2.83,9,3035
