class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,298788.0,19.0,792.0,0.0,3.0,2154.0,1.02,-0.29,-0.04,0.03,-0.05,-0.69,15.69,62.0,77.06,9.71,-4.72,0.98,12,4223
4,299007.0,431.0,2246.0,2.0,3.0,2079.0,3.33,-0.14,0.16,0.13,0.01,0.74,14.56,62.31,75.25,12.02,-4.54,1.32,12,4223
4,299222.0,1365.0,2645.0,9.0,1.0,1977.0,2.27,1.87,0.41,0.76,0.29,3.38,345.5,35.19,77.75,7.66,-6.12,2.18,12,4223
4,299439.0,366.0,889.0,2.0,0.0,2556.0,-0.88,-0.02,0.07,-0.3,0.27,-0.13,325.37,15.0,75.06,1.66,-9.17,2.48,12,4223
4,299657.0,172.0,41.0,1.0,1.0,2444.0,0.2,0.21,0.44,-0.07,-0.09,-0.42,329.94,18.69,75.87,3.35,-8.79,2.71,12,4223
4,299873.0,504.0,631.0,5.0,0.0,2429.0,0.35,-0.03,-0.05,-0.08,0.01,-0.19,334.12,22.44,76.94,4.12,-8.85,1.98,12,4223
4,300088.0,655.0,575.0,3.0,2.0,2456.0,0.04,-0.03,0.13,0.01,-0.0,-0.01,334.81,23.12,76.87,3.93,-8.8,2.18,12,4223
4,300305.0,659.0,496.0,1.0,5.0,2456.0,0.16,-0.02,0.2,-0.0,-0.01,-0.03,335.0,23.37,76.62,4.05,-8.78,2.28,12,4223
4,300520.0,37.0,16.0,1.0,0.0,2469.0,0.65,0.02,0.04,-0.03,0.15,0.08,335.19,23.06,76.44,4.49,-8.74,2.15,12,4223
4,300735.0,30.0,20.0,0.0,2.0,2087.0,0.11,0.03,0.32,-0.02,0.0,-0.05,334.5,21.25,76.56,3.68,-8.84,2.44,12,4223
