class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,250117.0,37.0,9.0,0.0,6.0,1559.0,-0.23,0.05,0.14,-0.03,-0.04,0.73,32.31,59.63,66.75,8.19,-4.53,2.07,12,4268
4,250335.0,25.0,14.0,0.0,2.0,2138.0,0.18,0.06,0.05,0.03,0.03,0.78,23.25,51.06,71.31,7.81,-5.76,2.02,12,4268
4,250550.0,23.0,9.0,0.0,0.0,2218.0,-0.71,0.41,0.7,0.21,0.13,1.02,13.69,42.0,72.94,5.78,-6.6,2.85,12,4268
4,250768.0,31.0,13.0,1.0,0.0,2355.0,-1.08,0.38,0.4,0.11,0.07,1.07,1.44,30.06,73.5,3.92,-7.83,2.97,12,4268
4,250986.0,24.0,9.0,7.0,0.0,2663.0,-2.65,0.72,0.92,-0.29,0.17,-0.14,354.5,22.19,75.19,1.05,-8.05,3.23,12,4268
4,251200.0,19.0,5.0,2125.0,1739.0,2979.0,-3.25,2.53,0.61,0.09,0.19,-3.51,15.69,41.88,72.12,2.13,-4.47,2.64,12,4268
4,251417.0,31.0,8.0,1407.0,566.0,1964.0,2.62,-0.59,-0.34,-0.09,-0.17,-0.78,51.25,74.31,48.69,11.63,-2.84,1.44,12,4268
4,251637.0,37.0,11.0,1583.0,587.0,1949.0,-0.01,-0.01,0.61,0.15,0.26,-0.07,51.0,73.81,41.38,9.4,-1.81,2.65,12,4268
4,251854.0,27.0,12.0,1116.0,287.0,1957.0,-0.24,-0.1,0.14,0.04,0.08,0.0,51.0,73.12,38.75,9.14,-1.89,2.36,12,4268
4,252075.0,29.0,15.0,1276.0,357.0,1389.0,0.0,-0.08,0.08,0.01,0.02,0.02,50.81,72.56,37.88,9.34,-1.89,2.4,12,4268
4,252294.0,31.0,17.0,8.0,0.0,1306.0,-0.42,-0.38,0.04,-0.03,-0.08,-0.05,52.69,74.37,35.69,9.01,-1.92,2.18,12,4268
4,252510.0,35.0,0.0,0.0,0.0,1189.0,1.28,-0.14,0.34,-0.16,-0.65,-0.33,55.63,78.37,34.06,11.21,-1.02,0.66,12,4268
