class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,310481.0,23.0,1243.0,0.0,3.0,1833.0,-0.05,0.03,0.37,-0.08,-0.2,-0.09,51.31,77.0,29.06,9.49,-1.03,2.29,12,4276
4,310701.0,39.0,19.0,2.0,3.0,1751.0,-0.2,-0.05,0.24,-0.05,-0.0,0.46,48.56,75.37,42.69,10.54,-1.64,1.81,12,4276
4,310919.0,37.0,19.0,0.0,4.0,1916.0,0.3,0.18,-0.13,-0.1,0.01,1.13,39.19,67.37,61.94,9.35,-3.14,1.63,12,4276
4,311133.0,27.0,1060.0,0.0,1.0,1541.0,-0.59,0.68,0.08,0.04,0.0,0.96,25.87,54.81,71.06,7.02,-5.06,1.98,12,4276
4,311349.0,24.0,728.0,0.0,1.0,1676.0,0.21,-0.19,0.1,0.14,0.04,0.75,15.13,45.0,72.62,7.14,-6.8,2.17,12,4276
4,311568.0,38.0,1574.0,1.0,0.0,1804.0,-1.86,0.31,0.14,0.1,0.16,0.72,5.37,35.56,72.37,3.84,-7.29,2.55,12,4276
4,311782.0,29.0,11.0,1.0,629.0,2549.0,-0.99,0.67,0.21,0.16,0.18,-1.23,8.56,36.81,68.31,4.88,-6.61,3.1,12,4276
4,311998.0,27.0,9.0,56.0,1927.0,2521.0,-0.4,1.24,-0.74,-0.05,-0.27,-2.88,35.94,60.38,53.31,8.11,-2.64,2.15,12,4276
4,312217.0,39.0,12.0,5.0,827.0,1971.0,0.05,-0.45,-0.99,-0.06,-0.25,0.07,52.31,73.62,37.75,9.47,-2.15,1.16,12,4276
4,312436.0,30.0,11.0,1.0,422.0,1975.0,0.07,-0.17,0.25,0.04,0.04,0.01,50.75,72.25,32.88,9.42,-1.78,2.76,12,4276
4,312655.0,19.0,4.0,0.0,232.0,1990.0,0.29,-0.21,-0.2,-0.06,0.0,0.01,50.69,71.44,32.0,9.59,-1.87,2.44,12,4276
4,312873.0,28.0,7.0,0.0,10.0,2076.0,-0.22,-0.09,0.18,0.01,-0.0,0.02,49.81,70.62,32.69,9.02,-1.85,2.92,12,4276
4,313088.0,21.0,6.0,0.0,2.0,2093.0,-0.08,-0.13,0.14,-0.0,-0.05,0.03,49.63,70.69,33.81,9.17,-1.93,2.83,12,4276
