class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,384658.0,23.0,2015.0,0.0,1.0,2502.0,0.47,0.21,0.36,0.2,0.01,1.05,162.25,15.31,85.06,2.69,-9.17,1.25,8,2929
6,384878.0,24.0,2983.0,0.0,1.0,2607.0,-2.4,0.51,0.73,0.05,-0.06,0.14,153.19,6.69,83.69,-1.25,-9.16,1.8,8,2929
6,385091.0,31.0,14.0,845.0,2.0,1771.0,4.38,7.69,-2.11,-1.17,-0.02,-7.5,194.87,40.13,90.75,13.44,0.47,-1.66,8,2929
6,385307.0,25.0,7.0,2523.0,21.0,1758.0,1.05,0.43,0.35,-0.16,0.04,-0.1,238.06,81.69,76.19,10.75,-0.93,0.69,8,2929
6,385527.0,28.0,7.0,2573.0,21.0,1757.0,0.33,-0.07,-0.2,0.05,0.08,-0.02,238.19,81.37,68.06,10.02,-1.44,0.34,8,2929
6,385742.0,28.0,2169.0,0.0,0.0,1586.0,6.34,3.09,-2.39,0.14,-1.29,6.05,217.69,63.75,90.69,12.59,-0.8,-2.92,8,2929
6,385957.0,20.0,1845.0,0.0,1.0,2580.0,-7.34,1.99,5.21,0.07,0.05,0.51,151.0,6.19,83.12,-6.27,-7.68,6.37,8,2929
6,386182.0,29.0,1332.0,0.0,1.0,2471.0,0.05,0.18,0.0,-0.17,-0.46,-0.01,154.19,9.31,87.81,1.64,-9.48,0.35,8,2929
6,386398.0,26.0,803.0,0.0,2.0,2411.0,-1.09,0.1,0.81,-0.22,-0.27,-0.31,149.44,10.06,89.44,0.62,-9.54,0.9,8,2929
6,386619.0,27.0,13.0,0.0,1.0,2151.0,0.03,0.63,0.06,-0.34,0.13,-1.5,163.5,22.5,93.44,4.08,-8.32,-0.57,8,2929
