class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,300316.0,21.0,2619.0,0.0,1.0,2013.0,-0.43,0.12,0.49,-0.04,-0.38,1.25,187.75,42.81,95.94,6.23,-7.02,-0.25,8,2912
6,300539.0,22.0,2503.0,0.0,1.0,2364.0,-0.25,0.23,0.51,0.21,0.08,1.1,171.44,28.19,94.12,4.38,-8.38,-0.1,8,2912
6,300753.0,28.0,2492.0,0.0,0.0,2317.0,0.99,-0.01,0.12,0.23,-0.05,0.8,160.62,18.25,91.62,4.06,-9.32,-0.21,8,2912
6,300971.0,23.0,2771.0,0.0,2.0,2635.0,-1.77,-0.21,1.21,0.64,-0.38,0.83,145.06,6.75,86.31,-0.28,-9.59,1.88,8,2912
6,301190.0,35.0,11.0,2021.0,13.0,2196.0,-20.63,9.41,15.16,-1.62,1.3,-4.4,158.12,16.5,85.87,-17.84,0.03,15.83,8,2912
6,301404.0,25.0,5.0,0.0,1.0,1471.0,11.41,0.4,1.86,-0.33,-0.52,-1.77,236.94,83.12,174.5,23.32,-1.04,-0.22,8,2912
6,301621.0,25.0,8.0,0.0,1.0,1662.0,1.97,-0.08,-0.78,0.26,0.05,0.46,234.62,83.0,100.25,11.69,-1.31,-0.98,8,2912
6,301841.0,19.0,14.0,0.0,1.0,2086.0,-8.82,11.36,2.06,2.32,-0.75,7.26,154.06,15.25,87.69,-6.24,1.9,2.43,8,2912
6,302057.0,27.0,2231.0,0.0,1.0,2475.0,0.99,0.19,-0.99,-0.56,0.27,-0.07,148.75,8.19,89.12,2.4,-9.51,-0.85,8,2912
6,302279.0,25.0,1756.0,0.0,0.0,2486.0,0.05,-0.58,0.6,-0.12,0.01,-0.18,151.19,9.63,90.62,1.7,-10.25,0.49,8,2912
6,302499.0,26.0,1228.0,0.0,1.0,2485.0,-0.45,-0.09,0.12,0.0,-0.02,-0.17,153.69,12.0,91.31,1.59,-9.68,-0.09,8,2912
6,302717.0,25.0,780.0,0.0,1.0,2420.0,-0.54,-0.03,0.39,-0.05,0.02,-0.41,155.75,14.63,90.0,1.96,-9.51,0.4,8,2912
6,302933.0,277.0,13.0,0.0,1.0,2009.0,0.47,0.23,0.32,-0.15,0.15,-1.08,166.12,23.37,91.44,4.46,-8.71,0.08,8,2912
