class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,261749.0,23.0,1157.0,0.0,3.0,2405.0,-0.72,0.23,0.43,0.13,-0.02,0.74,159.37,16.56,86.19,2.07,-9.14,1.05,8,2904
6,261963.0,319.0,1580.0,0.0,1.0,2581.0,1.34,0.18,-0.15,0.13,-0.04,0.59,152.87,10.56,85.19,3.15,-9.42,0.64,8,2904
6,262181.0,1007.0,2757.0,6.0,2.0,2531.0,-1.13,0.31,0.51,0.07,-0.09,0.03,146.62,6.06,83.25,-0.09,-9.36,1.66,8,2904
6,262403.0,37.0,18.0,2266.0,17.0,1774.0,5.68,8.1,0.1,-0.86,0.22,-7.98,187.69,40.06,85.94,12.0,0.61,0.63,8,2904
6,262616.0,27.0,3.0,0.0,0.0,1450.0,0.35,0.26,1.35,0.25,0.62,0.53,236.25,82.87,118.19,10.47,-0.02,1.65,8,2904
6,262832.0,29.0,9.0,0.0,0.0,1687.0,0.25,0.06,0.75,0.21,0.03,0.31,229.44,79.0,63.5,9.63,-1.59,1.42,8,2904
6,263052.0,40.0,1605.0,0.0,0.0,1781.0,1.86,12.48,0.12,1.8,-0.31,9.05,181.19,38.81,90.44,8.01,4.84,0.05,8,2904
6,263270.0,29.0,1468.0,0.0,0.0,2394.0,2.29,0.11,-1.14,-0.75,0.27,-0.72,146.44,10.19,79.62,4.03,-9.38,0.58,8,2904
6,263488.0,103.0,1851.0,0.0,1.0,2495.0,0.21,-0.15,0.27,0.01,0.07,0.1,149.12,10.38,82.94,1.97,-9.72,1.45,8,2904
6,263706.0,191.0,1774.0,1.0,1.0,2525.0,-0.24,0.26,0.37,-0.0,-0.02,-0.08,150.0,10.06,83.87,1.43,-9.27,1.43,8,2904
6,263922.0,23.0,995.0,0.0,2.0,2477.0,0.15,0.05,0.07,-0.19,0.04,-0.36,153.69,13.44,84.69,2.43,-9.44,0.95,8,2904
6,264140.0,26.0,19.0,0.0,1.0,2223.0,-0.04,0.27,0.16,-0.26,0.06,-1.38,164.75,23.06,86.87,3.79,-8.73,0.65,8,2904
