class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,417819.0,23.0,1196.0,0.0,1.0,2171.0,-0.26,0.77,0.32,0.04,-0.48,2.16,202.06,48.13,89.31,6.83,-5.88,0.75,8,2936
6,418035.0,23.0,2138.0,0.0,1.0,2357.0,0.93,0.62,0.62,0.16,0.02,1.31,180.06,28.25,88.0,5.58,-8.0,0.91,8,2936
6,418258.0,23.0,1747.0,0.0,0.0,2517.0,-0.18,0.2,0.56,0.15,0.01,0.75,165.44,14.38,85.56,2.19,-9.27,1.3,8,2936
6,418480.0,25.0,2602.0,0.0,2.0,2505.0,-1.56,0.45,0.88,-0.14,0.1,-0.01,159.81,8.81,85.12,-0.07,-9.14,1.73,8,2936
6,418698.0,30.0,13.0,2004.0,17.0,1748.0,5.49,9.0,-2.75,-0.75,0.31,-8.7,203.37,45.06,89.25,12.99,2.68,-2.65,8,2936
6,418918.0,27.0,7.0,2873.0,25.0,1573.0,-1.61,1.55,4.44,0.36,0.9,0.41,245.25,84.12,174.69,8.13,0.65,4.01,8,2936
6,419135.0,333.0,3574.0,0.0,5.0,2163.0,-0.05,4.24,-1.26,1.21,-0.66,6.89,203.94,49.75,95.56,7.43,-2.05,-1.88,8,2936
6,419354.0,28.0,12.0,1.0,0.0,2349.0,-4.02,-1.24,-2.22,-0.55,0.23,0.04,156.56,8.13,85.0,-2.62,-10.91,-1.38,8,2936
6,419572.0,31.0,1032.0,1.0,0.0,2461.0,0.0,-0.55,0.51,0.03,-0.01,-0.32,163.81,14.25,86.69,2.63,-9.89,0.95,8,2936
6,419786.0,25.0,1115.0,0.0,0.0,2468.0,-0.57,0.15,0.61,-0.14,0.09,-0.21,166.31,15.88,86.75,2.11,-9.25,1.14,8,2936
6,420002.0,25.0,1448.0,1.0,1.0,2291.0,-0.26,0.1,0.39,-0.21,0.04,-0.69,173.94,21.87,88.69,3.46,-8.96,0.58,8,2936
6,420220.0,39.0,311.0,0.0,0.0,2109.0,0.25,0.54,0.35,-0.25,-0.0,-1.41,187.81,34.0,90.81,5.74,-7.57,0.24,8,2936
