class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,342332.0,29.0,2631.0,1.0,0.0,1973.0,-0.64,0.09,0.08,0.21,0.06,0.99,173.81,25.06,83.12,3.51,-8.72,1.14,8,2919
6,342545.0,25.0,2505.0,0.0,0.0,2490.0,0.11,0.3,0.36,0.43,-0.22,0.67,163.87,17.44,80.37,3.06,-8.91,1.93,8,2919
6,342760.0,25.0,2463.0,0.0,0.0,2540.0,-1.08,0.12,0.53,-0.28,0.19,-0.29,158.75,13.81,79.0,1.26,-9.22,2.35,8,2919
6,342979.0,25.0,8.0,0.0,0.0,2377.0,-7.57,0.46,1.49,-0.17,0.46,-0.86,167.37,19.62,82.44,-4.2,-8.66,2.7,8,2919
6,343194.0,23.0,7.0,1.0,0.0,1709.0,7.51,0.9,0.48,-1.29,-2.54,-3.45,232.62,76.25,75.81,17.04,-1.35,1.05,8,2919
6,343409.0,28.0,7.0,2060.0,13.0,1716.0,0.53,-0.44,-0.73,0.09,0.11,0.02,240.0,82.19,64.19,10.24,-1.63,-0.14,8,2919
6,343632.0,41.0,1915.0,2.0,0.0,1636.0,5.94,2.83,-0.52,0.26,-1.49,6.99,209.87,57.5,88.44,14.22,-2.42,-0.38,8,2919
6,343850.0,34.0,291.0,0.0,0.0,2316.0,-4.46,-0.33,-1.0,-0.47,0.52,0.36,156.12,11.19,80.12,-2.59,-9.82,0.61,8,2919
6,344071.0,25.0,1453.0,0.0,1.0,2495.0,0.91,1.05,0.11,0.09,-0.19,-0.18,159.87,14.5,82.94,3.39,-8.36,1.27,8,2919
6,344292.0,34.0,1035.0,0.0,0.0,2184.0,-1.1,0.19,0.66,-0.02,0.01,-0.39,161.0,16.5,82.56,1.68,-9.12,1.87,8,2919
