class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,359350.0,24.0,9.0,0.0,0.0,1813.0,-0.11,0.25,0.18,0.03,-0.15,1.76,214.31,63.13,88.56,8.62,-4.17,0.29,8,2923
6,359564.0,31.0,16.0,0.0,0.0,1804.0,0.28,-0.13,0.42,0.11,-0.16,1.57,191.69,42.5,90.87,5.6,-7.23,-0.09,8,2923
6,359779.0,23.0,5.0,0.0,1.0,2396.0,-0.69,0.24,-0.17,0.17,-0.19,1.42,169.25,23.44,91.0,3.2,-8.74,-0.33,8,2923
6,359998.0,17.0,1959.0,0.0,2.0,2695.0,0.95,0.21,0.32,0.34,-0.23,0.98,151.75,9.5,88.44,2.57,-9.45,0.58,8,2923
6,360213.0,23.0,1867.0,0.0,1.0,2555.0,-1.25,0.5,0.74,-0.13,0.04,-0.5,145.94,5.31,86.81,-0.34,-9.24,1.28,8,2923
6,360427.0,35.0,12.0,239.0,0.0,1623.0,10.92,7.52,-4.35,-0.67,0.77,-7.96,199.62,48.0,92.75,18.69,1.56,-4.65,8,2923
6,360644.0,29.0,5.0,2163.0,17.0,1547.0,-1.43,0.32,-0.33,0.68,1.64,0.54,239.87,83.81,174.94,8.32,-0.58,-0.79,8,2923
6,360861.0,26.0,9.0,0.0,0.0,1609.0,1.21,-0.03,0.49,0.18,0.09,0.66,233.5,80.94,92.81,10.9,-1.57,0.41,8,2923
6,361075.0,162.0,59.0,0.0,1.0,1770.0,4.82,6.9,-2.58,0.59,-1.09,6.96,197.81,49.0,94.31,11.75,-0.02,-3.11,8,2923
6,361296.0,29.0,841.0,0.0,1.0,2416.0,0.3,0.79,0.6,-0.72,0.73,-0.94,146.31,8.19,83.0,1.78,-8.83,1.71,8,2923
6,361514.0,25.0,1482.0,0.0,1.0,2477.0,0.43,0.61,0.65,0.02,-0.05,-0.32,154.25,13.31,87.12,2.96,-9.28,1.05,8,2923
