class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,94951.0,998.0,575.0,7.0,2.0,2203.0,-0.45,0.24,0.45,0.14,-0.02,1.21,351.19,45.5,77.5,6.53,-6.46,1.93,8,2780
4,95172.0,1481.0,654.0,11.0,1.0,1861.0,-0.43,0.28,0.09,0.03,-0.01,1.04,338.0,33.06,79.06,4.91,-7.78,1.65,8,2780
4,95390.0,1931.0,181.0,9.0,2.0,2467.0,-0.43,0.25,0.37,0.11,-0.09,0.93,324.94,21.12,79.31,3.01,-8.76,2.06,8,2780
4,95608.0,25.0,11.0,1.0,2.0,2426.0,-7.51,1.12,0.85,-0.08,0.45,-1.57,323.25,18.81,79.19,-4.18,-7.93,2.59,8,2780
4,95826.0,25.0,7.0,3315.0,30.0,2143.0,-1.07,0.74,1.05,0.4,0.28,-1.6,10.75,59.75,63.69,6.48,-3.51,2.93,8,2780
4,96045.0,25.0,7.0,4095.0,1319.0,1966.0,2.59,-0.26,-1.16,-0.39,-0.55,-0.27,30.0,73.31,28.87,11.98,-1.62,1.3,8,2780
4,96265.0,26.0,9.0,4014.0,1302.0,1867.0,-0.3,-0.07,0.02,0.03,0.07,0.06,30.06,73.69,30.25,9.05,-1.42,2.47,8,2780
4,96486.0,31.0,18.0,3304.0,379.0,1402.0,-0.54,0.06,0.17,-0.11,-0.21,-0.14,30.31,73.75,29.94,8.87,-1.3,2.54,8,2780
4,96701.0,25.0,7.0,260.0,2.0,1783.0,0.22,0.08,0.0,0.06,-0.01,0.08,29.75,73.75,32.19,9.64,-1.37,2.32,8,2780
4,96917.0,25.0,10.0,1.0,0.0,1837.0,-0.34,0.06,0.12,0.06,-0.07,1.19,21.0,68.69,50.75,8.59,-2.8,2.21,8,2780
4,97137.0,25.0,9.0,0.0,0.0,2012.0,-0.28,0.25,0.15,-0.09,-0.15,1.36,5.0,55.75,68.44,7.82,-4.86,2.17,8,2780
