class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,128386.0,33.0,17.0,11.0,0.0,1853.0,0.0,0.55,0.07,0.02,-0.25,1.83,358.12,42.88,74.44,6.67,-6.36,1.99,8,2786
4,128601.0,2165.0,408.0,11.0,1.0,2441.0,-0.25,0.68,-0.1,0.25,-0.15,1.34,338.31,26.0,78.62,3.93,-8.0,1.63,8,2786
4,128820.0,2133.0,411.0,10.0,0.0,2573.0,-0.81,0.54,0.61,0.17,-0.13,0.48,322.87,14.06,76.5,1.53,-8.71,2.84,8,2786
4,129035.0,103.0,7.0,0.0,0.0,2472.0,-0.59,0.55,0.01,-0.33,0.25,-0.97,325.94,15.5,77.12,2.03,-8.65,2.11,8,2786
4,129257.0,318.0,7.0,1.0,1.0,2246.0,-0.19,0.85,0.12,-0.24,0.09,-1.17,342.37,28.81,79.0,4.63,-7.52,1.74,8,2786
4,129480.0,23.0,6.0,0.0,3.0,1963.0,14.85,-0.27,-3.42,0.23,0.82,-3.61,29.5,67.12,59.0,19.42,-3.39,-1.38,8,2786
4,129695.0,22.0,5.0,4095.0,45.0,1988.0,0.27,0.19,-0.34,0.02,0.03,0.02,37.88,73.19,34.19,9.46,-1.35,2.14,8,2786
4,129913.0,37.0,7.0,3158.0,29.0,2002.0,0.08,0.16,-0.13,-0.0,0.08,0.0,37.31,71.87,32.94,9.4,-1.49,2.41,8,2786
4,130130.0,25.0,7.0,0.0,0.0,1895.0,-0.22,0.2,0.11,0.06,0.0,0.1,36.13,70.75,33.38,9.02,-1.58,2.85,8,2786
4,130344.0,24.0,9.0,0.0,1.0,1884.0,0.03,0.15,0.04,-0.0,0.0,0.07,35.63,70.56,34.75,9.28,-1.7,2.71,8,2786
4,130559.0,25.0,9.0,0.0,0.0,1819.0,-0.31,0.06,-0.19,-0.08,-0.05,0.63,32.31,68.81,45.38,8.88,-2.41,2.21,8,2786
