class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,221467.0,27.0,18.0,0.0,1.0,2441.0,0.47,0.43,-0.13,0.53,0.46,0.58,127.75,70.19,44.75,9.67,-1.94,2.26,6,2204
5,221685.0,29.0,25.0,0.0,0.0,2771.0,0.43,1.07,0.27,0.23,0.19,1.81,110.69,56.81,52.88,8.47,-3.27,3.92,6,2204
5,221906.0,31.0,585.0,1.0,1.0,1752.0,-0.47,0.79,0.53,-0.24,-0.05,1.63,88.44,36.94,66.56,5.3,-6.49,3.62,6,2204
5,222123.0,35.0,1558.0,1.0,0.0,1877.0,-0.25,0.36,0.22,-0.1,0.08,0.81,75.31,23.56,71.37,3.67,-8.15,3.08,6,2204
5,222338.0,35.0,829.0,0.0,0.0,1983.0,-0.88,0.53,0.29,-0.02,0.08,0.39,68.56,16.44,72.06,1.85,-8.42,3.18,6,2204
5,222557.0,23.0,11.0,0.0,1.0,2905.0,-1.2,0.35,-0.09,-0.24,0.19,0.09,67.0,12.81,73.44,0.95,-8.81,2.61,6,2204
5,222779.0,31.0,17.0,0.0,1.0,2043.0,1.05,0.66,0.57,-0.26,0.15,-0.17,70.06,13.5,74.94,3.36,-8.54,3.02,6,2204
5,222995.0,26.0,7.0,0.0,0.0,2763.0,-0.84,0.43,-0.2,-0.4,0.11,-0.36,76.62,17.31,78.87,2.86,-8.8,1.74,6,2204
5,223215.0,25.0,8.0,0.0,1.0,2542.0,-0.43,0.53,-0.17,-0.39,0.04,-0.76,85.19,24.0,82.56,3.56,-8.35,0.98,6,2204
5,223433.0,31.0,13.0,0.0,1.0,2239.0,0.26,0.43,-0.07,-0.18,-0.08,-0.95,97.56,35.06,86.0,5.9,-7.57,0.47,6,2204
5,223651.0,30.0,5.0,0.0,1.0,1561.0,0.09,0.2,-0.03,-0.11,-0.08,-1.28,110.81,48.13,87.44,7.48,-6.23,0.23,6,2204
5,223868.0,31.0,13.0,0.0,0.0,1404.0,-1.46,0.37,0.08,-0.01,-0.01,-0.89,124.62,61.56,87.0,7.15,-4.29,0.33,6,2204
5,224083.0,31.0,14.0,1.0,1.0,1286.0,-1.31,0.42,-0.21,0.23,-0.08,-0.73,133.19,71.5,85.06,7.98,-2.67,0.05,6,2204
5,224304.0,26.0,9.0,0.0,1.0,1929.0,0.37,0.24,0.46,0.37,0.38,-0.02,135.94,76.62,67.69,9.91,-1.84,1.32,6,2204
5,224524.0,27.0,7.0,0.0,2.0,2107.0,-0.52,0.07,-0.23,-0.02,0.03,0.09,134.25,74.87,55.94,8.94,-2.03,1.19,6,2204
5,224742.0,23.0,9.0,0.0,1.0,2102.0,-0.05,0.23,-0.52,0.57,0.49,0.73,128.5,70.25,51.81,9.15,-2.42,1.58,6,2204
5,224963.0,28.0,10.0,0.0,6.0,2142.0,0.32,0.87,0.25,0.32,0.19,1.45,112.94,58.25,53.5,8.6,-3.38,3.35,6,2204
5,225180.0,27.0,11.0,0.0,1.0,2440.0,0.03,1.05,0.33,-0.27,0.02,1.86,92.44,39.56,65.12,5.65,-5.94,3.31,6,2204
5,225397.0,31.0,216.0,0.0,0.0,1976.0,-0.83,0.7,0.31,-0.41,0.13,1.08,75.44,21.06,73.25,2.69,-8.05,2.94,6,2204
5,225618.0,25.0,9.0,0.0,0.0,2827.0,-1.27,0.37,-0.16,-0.29,0.21,0.39,70.87,13.31,77.31,0.99,-8.93,1.92,6,2204
5,225831.0,31.0,18.0,0.0,1.0,2095.0,0.31,0.44,0.57,-0.22,0.11,-0.24,72.62,12.81,79.75,1.43,-9.04,1.94,6,2204
5,226046.0,27.0,20.0,0.0,4.0,1990.0,-0.23,0.37,0.04,-0.18,-0.0,-0.67,79.31,18.06,82.0,2.81,-8.85,1.33,6,2204
5,226261.0,31.0,17.0,0.0,0.0,1862.0,-0.58,0.38,-0.05,-0.21,-0.04,-0.9,89.12,27.19,84.25,4.26,-8.18,0.76,6,2204
5,226477.0,31.0,17.0,1.0,0.0,1709.0,-0.08,0.33,0.18,-0.03,0.05,-1.03,101.37,39.06,85.06,6.1,-7.24,0.83,6,2204
