class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,336407.0,27.0,19.0,3.0,17.0,2166.0,0.39,0.04,0.0,0.57,0.33,0.44,113.0,73.56,26.81,9.78,-1.23,2.49,5,1896
5,336624.0,27.0,17.0,0.0,1.0,2287.0,-0.45,0.45,0.2,0.28,0.01,1.12,98.12,66.25,42.06,9.11,-2.08,3.25,5,1896
5,336841.0,35.0,21.0,0.0,1.0,1642.0,-0.64,0.75,0.42,0.08,-0.12,1.36,80.81,54.5,59.13,7.33,-4.13,3.33,5,1896
5,337060.0,20.0,0.0,0.0,4.0,2718.0,-0.73,0.54,1.07,-0.09,0.08,1.02,66.75,41.44,67.06,5.76,-6.22,3.94,5,1896
5,337275.0,19.0,1.0,1.0,1.0,1955.0,-1.88,0.53,0.09,-0.43,0.19,0.67,59.88,32.19,71.62,4.94,-7.19,3.12,5,1896
5,337490.0,27.0,28.0,0.0,1.0,2045.0,0.77,0.52,0.47,-0.57,0.38,0.42,58.38,25.44,76.75,4.98,-8.09,2.49,5,1896
5,337705.0,36.0,25.0,0.0,1.0,2085.0,-1.23,0.44,-0.02,-0.73,0.2,-0.15,61.44,21.5,82.12,3.69,-8.6,0.99,5,1896
5,337922.0,395.0,13.0,0.0,0.0,2622.0,-0.8,0.3,0.49,-0.36,0.12,-0.85,70.62,26.31,87.44,3.54,-8.47,0.89,5,1896
5,338136.0,26.0,11.0,0.0,1.0,1803.0,-0.02,0.79,0.24,-0.02,0.11,-1.59,88.06,41.38,88.62,6.57,-6.44,0.42,5,1896
5,338357.0,35.0,17.0,0.0,0.0,1644.0,-0.52,0.3,0.03,0.03,0.14,-1.31,106.69,59.0,85.62,7.94,-4.62,0.43,5,1896
5,338579.0,17.0,10.0,1.0,0.0,2548.0,-0.52,-0.2,-0.17,0.45,0.19,-0.69,116.94,70.56,75.06,8.73,-3.29,0.69,5,1896
5,338795.0,35.0,20.0,0.0,0.0,1395.0,-0.38,0.16,0.21,0.46,0.18,-0.51,119.31,75.75,50.13,8.79,-1.82,1.72,5,1896
5,339014.0,24.0,18.0,2.0,35.0,1299.0,-0.52,0.28,0.21,0.34,0.04,-0.23,119.62,77.06,26.25,9.03,-0.68,2.18,5,1896
5,339231.0,39.0,19.0,0.0,1.0,1339.0,0.52,0.43,0.34,0.55,0.23,0.41,112.62,72.37,24.81,9.86,-0.83,3.05,5,1896
