class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,221261.0,39.0,17.0,9.0,5.0,1355.0,0.13,0.58,0.08,0.86,0.3,-0.43,115.19,75.0,50.06,9.61,-1.3,1.75,5,1880
5,221477.0,46.0,36.0,0.0,0.0,1415.0,1.66,-0.05,-0.29,0.43,0.07,0.2,113.06,74.75,23.25,11.12,-1.07,2.06,5,1880
5,221693.0,43.0,27.0,1.0,1.0,1462.0,0.87,0.42,0.19,0.45,0.04,1.19,99.69,68.62,41.88,9.98,-2.05,2.85,5,1880
5,221911.0,18.0,24.0,1.0,1.0,1607.0,1.2,1.36,0.34,0.24,0.03,1.39,80.94,56.56,57.5,9.33,-3.29,3.25,5,1880
5,222128.0,36.0,302.0,1.0,1.0,1771.0,-0.42,0.72,0.31,-0.04,0.09,1.08,64.5,42.06,64.94,6.15,-5.86,3.39,5,1880
5,222341.0,17.0,227.0,1.0,2.0,2749.0,-0.73,0.66,0.25,-0.11,0.1,0.76,55.13,32.06,68.69,4.47,-7.07,3.27,5,1880
5,222558.0,26.0,13.0,0.0,3.0,2800.0,-0.73,0.67,0.01,-0.22,0.14,0.51,49.13,24.44,71.19,3.33,-7.77,2.88,5,1880
5,222778.0,26.0,4.0,0.0,1.0,2596.0,-0.86,0.73,0.05,-0.64,0.4,0.28,48.69,19.37,75.12,2.38,-8.2,2.42,5,1880
5,222992.0,31.0,20.0,0.0,0.0,2063.0,-1.51,0.4,-0.23,-0.7,0.34,-0.6,56.13,19.87,81.5,2.32,-8.64,1.2,5,1880
5,223207.0,21.0,13.0,1.0,0.0,1902.0,0.11,0.49,0.13,-0.17,0.12,-1.13,72.44,31.87,85.94,5.3,-7.8,0.71,5,1880
5,223427.0,29.0,18.0,0.0,0.0,1749.0,0.79,0.37,-0.25,-0.03,0.12,-1.27,90.56,47.44,85.5,8.02,-6.23,0.25,5,1880
5,223642.0,40.0,14.0,5.0,6.0,1610.0,0.24,0.41,-0.09,0.07,0.12,-0.98,104.0,60.25,81.62,8.76,-4.39,0.6,5,1880
5,223858.0,33.0,9.0,0.0,7.0,2301.0,0.67,0.29,-0.22,0.28,0.16,-0.76,114.31,71.06,70.87,9.95,-2.71,0.81,5,1880
5,224077.0,43.0,13.0,0.0,5.0,1343.0,-0.7,0.04,0.05,0.51,0.21,-0.43,117.0,75.69,50.0,8.8,-1.76,1.63,5,1880
5,224293.0,41.0,19.0,1.0,0.0,1305.0,1.73,0.48,-0.66,0.45,0.39,0.01,115.81,75.69,26.75,11.23,-0.6,1.49,5,1880
5,224509.0,31.0,11.0,0.0,0.0,1437.0,0.87,0.33,0.25,0.55,0.07,1.11,103.12,68.81,35.63,10.02,-1.73,3.13,5,1880
