class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,1667883.0,29.0,4.0,5.0,13.0,1799.0,-0.52,0.0,-0.04,-0.16,0.01,-0.77,301.69,31.19,85.75,4.55,-8.37,0.56,14,5087
4,1668104.0,41.0,7.0,0.0,1.0,1671.0,-0.11,0.06,-0.02,-0.26,0.05,-1.0,313.94,41.69,87.62,6.3,-6.99,0.18,14,5087
4,1668325.0,25.0,17.0,0.0,0.0,1525.0,0.96,0.42,-0.25,-0.12,0.02,-1.09,329.12,54.88,89.62,8.98,-5.21,-0.21,14,5087
4,1668543.0,30.0,22.0,0.0,0.0,1389.0,1.31,0.13,-0.27,-0.05,-0.05,-0.68,340.44,65.37,89.75,10.23,-3.95,-0.25,14,5087
4,1668764.0,25.0,1715.0,0.0,5.0,1848.0,1.31,-0.12,-0.47,0.11,-0.29,0.58,341.12,66.44,93.37,9.26,-4.23,-0.9,14,5087
4,1668985.0,31.0,3497.0,0.0,0.0,2520.0,-1.37,2.09,-0.48,0.89,0.21,3.18,311.94,43.0,90.75,5.31,-5.07,-0.58,14,5087
4,1669203.0,21.0,3473.0,0.0,7.0,2329.0,-2.54,0.21,0.82,0.03,0.02,0.35,284.44,17.56,82.87,0.41,-9.06,1.97,14,5087
4,1669419.0,39.0,3203.0,0.0,0.0,2329.0,0.01,-0.14,-0.15,-0.14,0.05,-0.01,286.19,18.06,84.5,3.05,-9.42,0.72,14,5087
4,1669639.0,29.0,2990.0,1.0,0.0,2331.0,-0.04,-0.02,0.01,0.0,0.0,0.01,286.44,17.94,85.12,2.98,-9.31,0.8,14,5087
4,1669859.0,11.0,2521.0,5.0,4.0,2387.0,-0.03,0.0,0.06,-0.05,0.02,0.0,286.69,18.06,85.25,3.01,-9.29,0.82,14,5087
4,1670081.0,23.0,826.0,0.0,5.0,2607.0,0.38,-0.13,0.12,0.0,0.04,0.19,286.37,17.19,85.62,3.26,-9.47,0.83,14,5087
4,1670302.0,29.0,21.0,1.0,6.0,2476.0,0.6,0.13,0.0,-0.0,0.06,0.51,283.87,13.94,85.37,2.93,-9.35,0.76,14,5087
