class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,1119622.0,31.0,11.0,1.0,1.0,1837.0,0.0,0.28,-0.24,-0.02,0.02,1.04,235.06,65.25,82.0,8.9,-3.77,0.32,14,5041
4,1119837.0,40.0,17.0,12.0,0.0,1651.0,0.09,0.3,-0.28,-0.04,0.01,1.02,223.25,53.44,85.06,7.96,-5.51,0.21,14,5041
4,1120055.0,31.0,18.0,0.0,5.0,1741.0,-0.14,0.25,-0.48,0.07,0.06,0.96,212.31,42.38,86.0,6.39,-7.03,0.02,14,5041
4,1120272.0,30.0,13.0,2.0,4.0,1871.0,-0.31,0.29,-0.15,0.2,0.03,0.78,199.81,30.62,84.62,4.67,-8.1,0.62,14,5041
4,1120488.0,26.0,9.0,2163.0,760.0,2396.0,-2.93,0.75,-0.29,0.11,0.27,-1.85,204.0,34.25,82.06,2.58,-7.27,0.81,14,5041
4,1120707.0,19.0,3.0,1292.0,13.0,2079.0,5.24,1.1,0.01,-0.09,-0.56,-2.44,241.94,70.44,60.38,14.56,-1.52,1.57,14,5041
4,1120924.0,26.0,8.0,695.0,2.0,1791.0,-0.88,0.12,-0.14,0.03,0.03,0.14,244.25,73.31,62.19,8.51,-2.35,1.16,14,5041
4,1121141.0,26.0,9.0,1507.0,13.0,1799.0,0.25,0.1,-0.54,-0.05,-0.08,0.1,245.25,74.06,62.94,9.68,-2.29,0.68,14,5041
4,1121360.0,22.0,9.0,1435.0,21.0,1791.0,0.04,0.15,-0.28,-0.01,-0.02,0.03,244.69,73.81,66.87,9.46,-2.35,0.78,14,5041
4,1121577.0,40.0,15.0,1576.0,11.0,1351.0,0.01,0.11,-0.18,-0.0,0.02,0.02,244.5,73.81,68.12,9.43,-2.41,0.82,14,5041
4,1121793.0,28.0,8.0,1529.0,6.0,1802.0,0.08,0.12,-0.23,0.01,0.02,-0.03,244.75,74.06,68.0,9.52,-2.36,0.77,14,5041
