class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,753170.0,38.0,20.0,0.0,4.0,1556.0,0.33,0.0,0.34,0.07,-0.03,0.82,254.12,63.25,97.5,9.08,-4.37,-0.23,14,5009
4,753386.0,28.0,8.0,2.0,0.0,2330.0,0.24,0.06,0.16,0.1,-0.05,0.86,243.25,53.19,94.94,8.05,-5.84,-0.33,14,5009
4,753602.0,35.0,14.0,0.0,0.0,2452.0,-0.41,0.2,0.31,0.16,-0.02,1.0,230.44,41.63,92.37,6.58,-7.16,0.01,14,5009
4,753823.0,25.0,9.0,116.0,0.0,2600.0,-2.32,0.1,0.65,0.03,0.05,-0.55,224.19,35.75,90.25,3.41,-7.85,0.61,14,5009
4,754041.0,23.0,3.0,2419.0,2379.0,2508.0,-2.52,1.93,0.44,0.09,0.52,-3.55,253.0,63.19,82.62,6.22,-2.45,1.01,14,5009
4,754262.0,20.0,5.0,311.0,0.0,1876.0,-0.98,0.05,0.31,-0.03,-0.42,0.56,268.87,78.5,82.94,8.62,-1.87,0.55,14,5009
4,754477.0,37.0,9.0,185.0,4.0,1895.0,0.22,-0.08,0.29,-0.06,-0.09,0.06,266.69,76.69,91.56,9.73,-2.32,0.23,14,5009
4,754697.0,27.0,7.0,0.0,0.0,1897.0,-0.09,0.0,0.24,-0.02,-0.04,0.0,265.81,75.62,95.5,9.41,-2.4,0.01,14,5009
4,754917.0,37.0,19.0,151.0,0.0,1402.0,0.0,-0.08,0.17,0.0,0.01,-0.02,266.19,75.87,95.25,9.55,-2.47,0.0,14,5009
4,755131.0,31.0,11.0,156.0,12.0,1915.0,0.0,-0.05,0.22,-0.01,0.0,-0.02,266.31,76.0,94.62,9.52,-2.41,0.03,14,5009
4,755349.0,40.0,21.0,3.0,17.0,1351.0,0.63,0.1,0.33,-0.2,-0.4,-0.32,267.5,76.94,98.06,10.19,-2.05,-0.02,14,5009
4,755568.0,25.0,21.0,0.0,5.0,1269.0,-0.45,-0.21,-0.02,-0.05,-0.08,-0.26,271.56,79.44,112.0,9.06,-1.86,-0.44,14,5009
