class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,1377089.0,35.0,14.0,0.0,0.0,1849.0,-1.08,0.5,-0.22,-0.2,0.0,-1.14,242.87,24.75,85.5,3.02,-8.37,0.47,14,5056
4,1377305.0,31.0,16.0,0.0,0.0,1705.0,1.76,0.54,-0.16,-0.18,0.1,-1.24,259.0,38.94,86.81,8.02,-6.99,0.24,14,5056
4,1377526.0,31.0,13.0,0.0,0.0,1547.0,1.38,0.36,-0.31,-0.06,0.02,-0.82,272.5,50.94,86.69,9.05,-5.73,0.03,14,5056
4,1377744.0,31.0,14.0,1.0,0.0,1432.0,0.34,0.26,-0.2,-0.03,-0.01,-0.6,283.31,61.25,85.19,8.84,-4.33,-0.2,14,5056
4,1377959.0,30.0,9.0,0.0,0.0,2065.0,1.03,0.4,-0.65,0.03,-0.27,0.19,285.62,64.0,87.75,9.84,-3.88,-0.48,14,5056
4,1378175.0,30.0,1429.0,0.0,2.0,2079.0,0.1,0.61,-1.48,0.14,-0.25,0.98,278.25,58.5,90.69,8.41,-4.58,-1.56,14,5056
4,1378394.0,25.0,1949.0,0.0,1.0,2345.0,-0.84,0.98,-1.05,0.55,0.26,2.96,253.37,36.44,87.56,4.98,-6.89,-0.71,14,5056
4,1378610.0,19.0,1205.0,0.0,0.0,2479.0,-2.22,0.19,0.53,-0.16,0.19,0.22,227.81,11.0,83.0,-0.35,-9.36,1.71,14,5056
4,1378831.0,22.0,212.0,0.0,2.0,2511.0,0.16,0.16,-0.46,0.07,-0.04,-0.11,230.31,12.31,84.62,2.26,-9.37,0.42,14,5056
4,1379050.0,13.0,91.0,0.0,0.0,2523.0,0.34,0.1,-0.13,0.01,-0.0,0.06,230.5,12.81,84.12,2.52,-9.4,0.83,14,5056
4,1379264.0,18.0,98.0,0.0,1.0,2588.0,0.17,0.07,-0.48,-0.02,0.02,-0.08,231.37,13.13,84.81,2.68,-9.43,0.49,14,5056
4,1379484.0,25.0,20.0,0.0,2.0,1980.0,0.07,0.07,-0.04,0.06,0.03,0.15,231.62,13.25,84.62,2.86,-9.44,0.64,14,5056
4,1379702.0,26.0,9.0,1.0,0.0,2861.0,0.25,0.03,-0.54,-0.01,0.06,0.01,230.94,11.81,84.31,2.26,-9.51,0.4,14,5056
4,1379918.0,34.0,17.0,4.0,0.0,2038.0,-0.8,0.19,-0.19,0.01,-0.07,-0.5,231.81,12.63,84.12,1.38,-9.31,0.78,14,5056
