class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,480575.0,37.0,17.0,0.0,5.0,1545.0,-1.07,0.25,-0.54,0.12,0.04,-0.92,350.12,47.25,62.19,6.12,-5.62,2.55,10,3412
3,480793.0,31.0,14.0,1.0,5.0,1404.0,-0.76,0.24,0.05,0.25,0.02,-0.94,359.94,56.19,51.38,6.73,-3.88,3.1,10,3412
3,481011.0,31.0,16.0,1.0,9.0,1267.0,0.78,0.04,-0.01,-0.15,-0.07,-0.67,11.13,64.31,36.0,9.62,-2.45,3.42,10,3412
3,481226.0,33.0,11.0,5.0,3.0,1209.0,1.0,0.01,-0.23,-0.06,0.09,0.25,15.19,67.69,33.63,10.08,-2.04,2.85,10,3412
3,481441.0,28.0,8.0,0.0,2.0,1775.0,-0.76,0.09,-0.26,0.0,0.1,0.39,10.5,63.63,40.13,8.0,-2.74,3.06,10,3412
3,481658.0,27.0,8.0,1081.0,6.0,1934.0,-0.73,0.04,-0.17,-0.03,-0.01,0.04,7.75,60.88,43.44,7.83,-3.23,3.28,10,3412
3,481876.0,27.0,9.0,521.0,0.0,1903.0,-0.11,0.09,0.01,-0.04,-0.0,0.17,7.31,60.56,44.56,8.42,-3.28,3.44,10,3412
3,482092.0,37.0,9.0,1260.0,11.0,1910.0,-0.25,0.09,-0.02,-0.01,0.0,0.2,5.0,58.69,48.0,8.12,-3.69,3.37,10,3412
3,482308.0,25.0,9.0,1204.0,7.0,1974.0,-0.17,0.16,-0.02,-0.02,0.0,0.16,3.06,57.19,50.19,8.0,-3.93,3.4,10,3412
3,482524.0,27.0,9.0,1461.0,9.0,2005.0,-0.12,0.0,0.02,-0.02,-0.02,0.22,0.62,55.19,52.94,7.92,-4.45,3.39,10,3412
3,482741.0,26.0,18.0,1363.0,9.0,2071.0,-0.17,0.0,0.01,-0.04,-0.03,0.17,358.44,53.44,55.5,7.69,-4.81,3.31,10,3412
3,482963.0,26.0,14.0,871.0,7.0,2092.0,0.01,-0.03,0.04,-0.04,-0.05,0.08,357.25,52.5,57.19,7.79,-5.04,3.27,10,3412
3,483183.0,29.0,9.0,1.0,1.0,1496.0,0.15,0.04,0.06,-0.1,-0.18,0.28,354.94,50.81,60.06,7.74,-5.34,3.13,10,3412
