class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,452368.0,37.0,16.0,297.0,1.0,1289.0,1.6,-0.09,0.76,0.07,-0.05,-0.83,357.12,63.31,34.81,10.37,-2.61,4.37,10,3408
3,452584.0,35.0,23.0,0.0,0.0,1198.0,1.18,-0.1,-0.29,-0.12,-0.11,-0.02,2.69,68.06,29.37,10.28,-1.89,2.88,10,3408
3,452804.0,22.0,9.0,0.0,1.0,1708.0,-0.63,-0.03,-0.17,-0.04,0.07,0.58,358.25,64.62,37.44,8.21,-2.63,3.15,10,3408
3,453022.0,26.0,12.0,1013.0,6.0,1919.0,-0.36,-0.03,0.09,-0.03,0.03,0.21,354.12,61.0,43.56,8.11,-3.33,3.33,10,3408
3,453238.0,22.0,8.0,1093.0,6.0,1971.0,0.2,-0.06,0.16,-0.04,-0.0,0.18,352.37,59.56,46.63,8.66,-3.67,3.56,10,3408
3,453453.0,36.0,9.0,1353.0,9.0,1975.0,0.01,-0.04,0.09,-0.03,-0.01,0.24,349.87,57.5,50.13,8.27,-4.1,3.46,10,3408
3,453671.0,27.0,9.0,1491.0,11.0,2028.0,-0.05,0.01,0.17,-0.04,-0.03,0.25,346.87,55.13,53.38,7.98,-4.48,3.51,10,3408
3,453893.0,38.0,9.0,1087.0,7.0,2027.0,0.25,0.2,0.31,-0.06,-0.06,0.14,344.62,53.38,56.25,8.12,-4.66,3.55,10,3408
3,454112.0,33.0,9.0,1173.0,6.0,2073.0,-0.07,-0.03,0.1,-0.04,-0.04,0.36,341.75,51.06,59.13,7.58,-5.32,3.19,10,3408
3,454331.0,26.0,13.0,1294.0,8.0,2119.0,-0.04,0.0,0.13,-0.03,-0.04,0.42,336.81,46.88,62.75,7.11,-5.96,3.2,10,3408
3,454548.0,31.0,10.0,0.0,1.0,1581.0,-0.91,0.48,-0.21,-0.03,-0.84,-0.23,332.62,44.5,66.75,5.96,-5.94,2.54,10,3408
3,454767.0,31.0,13.0,0.0,2.0,1479.0,-1.76,0.5,0.16,-0.03,-0.0,-0.96,336.31,49.0,68.0,5.7,-5.38,2.56,10,3408
3,454983.0,35.0,17.0,0.0,0.0,1291.0,1.01,0.02,0.09,0.13,0.16,-1.25,352.94,63.31,52.94,9.78,-3.48,2.75,10,3408
