class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,511924.0,25.0,6.0,2416.0,17.0,2036.0,0.83,-0.06,-0.26,0.16,0.12,-1.02,5.62,57.38,43.63,9.13,-3.62,3.56,10,3418
3,512141.0,35.0,10.0,938.0,3.0,1306.0,0.08,-0.12,-0.19,-0.06,-0.04,-0.3,13.5,62.88,32.63,8.82,-2.51,3.55,10,3418
3,512358.0,23.0,9.0,0.0,1.0,1742.0,0.43,0.07,-0.05,-0.22,-0.41,-0.31,19.0,67.56,26.87,9.5,-1.62,3.27,10,3418
3,512575.0,26.0,9.0,0.0,0.0,1726.0,0.41,0.06,0.26,-0.03,0.06,0.58,16.56,66.12,32.5,9.37,-2.11,3.61,10,3418
3,512795.0,26.0,17.0,727.0,3.0,1896.0,-0.25,-0.05,0.02,-0.08,-0.03,0.5,10.13,61.5,44.56,8.35,-3.38,3.34,10,3418
3,513011.0,26.0,7.0,1048.0,6.0,1951.0,-0.25,0.0,0.02,-0.0,0.0,0.37,5.31,57.81,51.13,8.04,-4.07,3.3,10,3418
3,513227.0,26.0,1.0,1503.0,9.0,2075.0,-0.22,0.1,0.23,-0.02,-0.01,0.09,2.12,55.06,53.81,7.81,-4.43,3.54,10,3418
3,513443.0,25.0,7.0,1294.0,8.0,2057.0,-0.08,-0.01,-0.04,-0.07,0.01,0.26,1.12,54.19,55.56,7.85,-4.76,3.19,10,3418
3,513659.0,26.0,9.0,1271.0,7.0,2086.0,-0.08,0.07,0.08,-0.03,-0.03,0.25,357.94,51.5,58.88,7.58,-5.15,3.23,10,3418
3,513877.0,27.0,7.0,1370.0,19.0,2203.0,-0.24,0.02,0.0,-0.04,-0.02,0.35,354.31,48.44,61.63,7.09,-5.7,3.09,10,3418
