class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,532615.0,27.0,9.0,0.0,1.0,2024.0,-0.81,0.22,0.19,0.1,0.05,-0.99,349.44,46.75,65.19,6.38,-5.8,3.01,10,3422
3,532832.0,31.0,17.0,1.0,1.0,1379.0,-0.59,0.16,0.01,0.13,-0.05,-1.3,3.12,58.06,52.19,7.73,-3.92,3.18,10,3422
3,533047.0,28.0,17.0,0.0,1.0,1239.0,2.06,-0.41,0.98,-0.08,-0.11,-0.58,13.44,65.31,37.0,10.99,-2.82,4.24,10,3422
3,533268.0,31.0,17.0,0.0,0.0,1242.0,1.3,-0.02,0.07,-0.02,0.14,0.63,15.69,67.37,37.31,10.34,-2.36,3.08,10,3422
3,533486.0,25.0,9.0,0.0,1.0,1823.0,-1.64,0.0,-0.14,-0.04,0.1,0.45,9.0,61.5,46.88,8.56,-3.41,3.05,10,3422
3,533702.0,23.0,7.0,1103.0,7.0,2121.0,-0.06,0.03,0.14,-0.03,0.03,0.2,5.69,58.0,50.13,8.25,-3.95,3.47,10,3422
3,533921.0,23.0,7.0,1421.0,0.0,2021.0,-0.21,0.04,0.12,-0.03,0.01,0.17,3.56,56.0,52.44,7.91,-4.29,3.46,10,3422
3,534141.0,24.0,1.0,1515.0,7.0,2059.0,-0.16,0.0,0.01,-0.03,0.02,0.11,2.12,54.63,54.38,7.83,-4.6,3.32,10,3422
3,534360.0,28.0,18.0,1343.0,13.0,2047.0,-0.19,0.05,0.23,-0.06,-0.04,0.18,0.31,53.13,56.5,7.64,-4.85,3.47,10,3422
3,534575.0,26.0,8.0,729.0,4.0,2123.0,0.05,-0.03,0.08,-0.04,-0.03,0.07,359.56,52.44,57.63,7.82,-5.08,3.28,10,3422
3,534792.0,40.0,10.0,1077.0,5.0,2065.0,0.01,0.12,0.02,-0.05,-0.05,0.52,356.19,49.63,61.0,7.48,-5.42,3.09,10,3422
3,535010.0,31.0,17.0,0.0,1.0,1623.0,-0.63,-0.02,0.27,-0.1,-0.19,0.63,348.56,43.19,65.75,6.08,-6.53,3.2,10,3422
3,535229.0,31.0,15.0,0.0,0.0,1565.0,-0.28,0.19,0.4,-0.11,-0.09,-0.46,347.37,44.38,69.75,6.6,-6.34,2.81,10,3422
3,535444.0,31.0,23.0,4.0,1.0,1395.0,-0.47,0.37,0.16,0.11,0.04,-1.32,359.12,55.0,63.63,8.39,-4.69,2.53,10,3422
