class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,133481.0,30.0,11.0,1.0,7.0,1524.0,0.61,0.0,0.37,0.15,0.04,0.99,312.37,35.25,90.94,6.2,-8.06,0.25,12,5889
0,133701.0,35.0,27.0,0.0,0.0,1671.0,-0.02,0.22,-0.11,0.09,0.07,0.98,301.75,24.44,89.69,4.62,-9.09,0.12,12,5889
0,133918.0,29.0,17.0,0.0,3.0,2350.0,0.0,0.16,0.2,0.08,0.04,0.63,292.56,14.81,88.12,2.52,-9.3,0.51,12,5889
0,134133.0,36.0,19.0,0.0,3.0,2066.0,-0.16,0.18,0.44,0.04,0.02,0.49,285.81,7.87,87.12,1.09,-9.63,0.8,12,5889
0,134351.0,30.0,5.0,1.0,0.0,1918.0,0.01,-0.02,0.1,-0.03,-0.01,-0.03,283.56,5.31,87.06,1.07,-9.73,0.63,12,5889
0,134568.0,38.0,9.0,0.0,0.0,1849.0,-1.5,0.31,0.13,-0.03,-0.06,-0.63,285.56,7.94,87.5,-0.09,-9.37,0.55,12,5889
0,134784.0,37.0,19.0,0.0,2.0,1717.0,0.49,0.26,0.24,-0.02,-0.01,-1.28,297.19,19.87,87.5,3.93,-8.9,0.63,12,5889
0,135005.0,31.0,27.0,0.0,0.0,1566.0,0.42,0.09,-0.07,0.03,0.05,-0.98,311.19,33.44,86.5,5.91,-8.01,0.42,12,5889
0,135221.0,30.0,13.0,0.0,4.0,1389.0,-1.16,-0.15,0.24,-0.01,0.1,-1.0,324.19,45.75,84.5,5.86,-6.95,0.9,12,5889
0,135437.0,31.0,19.0,2.0,0.0,1293.0,-0.07,0.28,-0.09,0.04,0.24,-0.84,337.25,57.5,80.37,8.23,-4.84,0.8,12,5889
0,135655.0,28.0,21.0,0.0,0.0,1688.0,-0.08,0.03,0.06,-0.08,0.01,-0.71,347.75,66.69,74.37,8.47,-3.66,0.98,12,5889
0,135873.0,37.0,24.0,2.0,0.0,1065.0,0.29,0.01,-0.19,-0.06,-0.15,-0.63,356.81,75.12,71.25,9.77,-2.35,0.6,12,5889
0,136090.0,31.0,18.0,1.0,1.0,1129.0,0.95,-0.06,-0.34,0.07,-0.01,0.6,355.25,73.87,69.56,10.36,-2.66,0.6,12,5889
0,136311.0,31.0,24.0,2.0,2.0,1289.0,0.4,0.34,-0.05,0.22,0.1,1.3,340.62,61.13,75.44,8.99,-4.23,1.13,12,5889
0,136525.0,35.0,11.0,0.0,0.0,1465.0,-0.56,0.19,0.16,0.01,0.0,1.22,324.81,46.5,77.62,6.54,-6.39,1.59,12,5889
0,136741.0,33.0,9.0,0.0,1.0,1588.0,-0.29,0.11,0.01,-0.06,0.01,0.68,314.62,36.5,80.06,5.53,-7.65,1.36,12,5889
