class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,23675.0,39.0,17.0,1.0,4.0,1140.0,-1.16,0.34,-0.52,-0.11,-0.14,-0.84,16.87,64.56,97.56,9.32,-4.02,-1.02,12,5861
0,23892.0,30.0,19.0,0.0,1.0,1043.0,1.49,-0.04,-0.5,-0.1,-0.03,-0.58,26.31,72.69,106.06,10.85,-2.84,-1.31,12,5861
0,24112.0,31.0,13.0,2.0,2.0,1066.0,0.5,0.02,-0.3,0.06,-0.01,0.34,27.62,74.12,103.62,9.94,-2.57,-0.93,12,5861
0,24334.0,29.0,5.0,0.0,1.0,1835.0,0.28,0.26,-0.36,0.13,0.02,1.21,15.63,63.31,98.25,9.05,-4.08,-1.0,12,5861
0,24551.0,34.0,19.0,0.0,0.0,1391.0,0.15,0.29,-0.26,0.25,0.0,1.23,359.06,48.75,93.31,7.45,-6.24,-0.62,12,5861
0,24774.0,27.0,19.0,0.0,0.0,2391.0,0.37,0.31,0.08,0.21,-0.01,1.05,341.75,33.44,89.81,5.78,-7.87,0.1,12,5861
0,24997.0,25.0,20.0,3.0,0.0,2487.0,0.77,0.13,0.0,0.11,-0.01,0.67,330.31,22.44,87.69,4.52,-8.92,0.35,12,5861
0,25217.0,26.0,11.0,3.0,1.0,2558.0,-0.28,0.0,-0.24,0.1,0.07,0.57,322.5,14.38,86.37,2.45,-9.36,0.44,12,5861
0,25441.0,28.0,13.0,1.0,0.0,2884.0,0.0,0.19,-0.12,0.03,0.03,0.5,316.75,8.25,85.5,1.43,-9.55,0.57,12,5861
0,25656.0,30.0,17.0,1.0,0.0,1917.0,-0.88,0.12,-0.41,-0.0,-0.02,0.11,313.06,4.5,85.37,-0.11,-9.61,0.37,12,5861
