class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,414808.0,27.0,2137.0,0.0,3.0,2569.0,-1.97,0.07,0.53,0.04,-0.04,-0.19,343.75,13.69,82.5,0.36,-9.36,1.77,5,1936
6,415032.0,23.0,12.0,0.0,0.0,1496.0,-0.29,-2.59,-1.26,0.73,0.07,-3.15,45.75,71.5,49.13,9.01,-4.94,0.76,5,1936
6,415250.0,25.0,9.0,0.0,4095.0,1822.0,0.62,-0.28,-0.65,-0.03,-0.04,0.08,55.94,78.5,25.31,10.23,-1.13,1.1,5,1936
6,415472.0,1801.0,3.0,9.0,0.0,1655.0,4.92,1.35,0.95,-0.24,-0.49,2.54,47.38,74.0,52.75,14.35,-0.79,2.59,5,1936
6,415686.0,13.0,25.0,5.0,1.0,2302.0,-22.85,7.01,3.75,-0.33,1.55,2.53,339.25,8.63,84.25,-21.38,-2.63,4.72,5,1936
6,415904.0,25.0,2877.0,2.0,1.0,2670.0,0.2,2.85,0.36,0.02,-0.28,-0.15,345.69,12.31,86.56,2.3,-6.7,0.93,5,1936
6,416125.0,28.0,1429.0,0.0,3.0,2352.0,-0.81,0.59,-0.08,-0.0,-0.06,-1.26,353.62,21.06,86.69,2.71,-8.53,0.44,5,1936
6,416340.0,23.0,2407.0,0.0,1.0,2297.0,-0.26,0.42,0.36,0.06,-0.03,-0.57,4.19,32.31,85.87,5.02,-7.8,0.96,5,1936
6,416559.0,35.0,1892.0,0.0,3.0,2203.0,0.05,0.39,0.3,0.0,0.03,-0.66,12.31,40.44,85.12,6.46,-7.0,0.93,5,1936
6,416778.0,25.0,0.0,0.0,3.0,2164.0,0.24,0.14,-0.22,0.17,0.1,-0.49,19.87,47.81,83.25,7.5,-6.39,0.54,5,1936
6,416997.0,46.0,19.0,0.0,8.0,1751.0,0.39,0.31,0.14,0.1,0.03,-0.32,23.37,51.75,78.94,8.16,-5.57,1.44,5,1936
