class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,232966.0,2403.0,13.0,17.0,0.0,1748.0,-0.04,0.24,0.24,0.05,-0.03,-0.79,325.56,45.56,74.19,7.54,-6.23,2.33,5,1850
4,233188.0,3355.0,476.0,21.0,1.0,2147.0,2.8,0.03,-0.13,-0.12,-0.24,0.64,327.81,48.25,75.31,10.12,-6.27,1.51,5,1850
4,233405.0,3477.0,2965.0,25.0,3.0,2841.0,2.07,1.44,0.69,0.16,0.06,2.6,301.69,23.75,79.69,6.02,-7.38,2.29,5,1850
4,233626.0,4095.0,2292.0,30.0,2.0,2717.0,-1.49,-0.11,-0.19,-0.14,0.0,-0.08,288.25,8.56,80.62,1.07,-9.74,1.52,5,1850
4,233848.0,3901.0,1613.0,24.0,2.0,2789.0,0.19,0.11,0.19,-0.03,-0.02,-0.1,289.12,10.19,80.81,1.93,-9.41,1.73,5,1850
4,234066.0,3589.0,331.0,25.0,1.0,2573.0,-0.25,0.01,0.22,-0.02,0.01,-0.42,291.94,12.63,80.75,1.89,-9.42,1.75,5,1850
4,234287.0,3398.0,283.0,22.0,3.0,2455.0,-0.06,0.05,0.07,0.01,-0.01,-0.67,299.12,19.5,80.69,3.21,-9.06,1.57,5,1850
4,234501.0,3068.0,751.0,23.0,2.0,2334.0,0.48,0.27,0.25,0.04,-0.01,-0.75,307.81,28.37,80.0,5.21,-8.18,1.75,5,1850
4,234719.0,601.0,0.0,3.0,3.0,2345.0,0.72,-0.06,-0.63,0.17,0.16,-0.08,313.94,34.19,78.12,7.54,-7.84,1.19,5,1850
4,234936.0,23.0,7.0,0.0,4.0,2384.0,0.27,0.04,0.1,0.09,0.03,-0.18,315.31,35.69,75.69,6.0,-7.66,2.06,5,1850
4,235152.0,25.0,9.0,0.0,0.0,2377.0,0.49,0.01,0.08,0.05,0.01,0.6,313.06,34.13,75.12,5.95,-7.86,2.17,5,1850
