class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,133931.0,33.0,29.0,1.0,1.0,1563.0,0.34,0.25,-0.13,0.05,0.05,-1.12,331.75,58.31,74.5,8.69,-4.7,1.23,13,4606
4,134153.0,39.0,25.0,1.0,4.0,1449.0,0.35,0.06,-0.32,0.03,-0.22,-0.23,340.37,66.69,67.75,9.36,-3.51,1.13,13,4606
4,134369.0,26.0,2630.0,0.0,1.0,1938.0,1.53,0.56,0.0,-0.05,-0.12,0.83,337.25,64.62,74.44,10.37,-3.54,1.11,13,4606
4,134591.0,19.0,2760.0,0.0,3.0,2520.0,1.88,1.39,0.94,0.15,0.3,2.68,316.75,44.69,81.25,8.79,-5.48,1.99,13,4606
4,134805.0,20.0,143.0,1.0,5.0,2515.0,-3.31,-0.13,0.22,0.07,0.1,0.45,292.75,18.62,79.12,-0.17,-9.25,1.97,13,4606
4,135018.0,20.0,657.0,1.0,5.0,2524.0,0.29,0.28,0.23,0.16,-0.11,-0.03,292.56,19.31,78.5,3.54,-8.77,2.08,13,4606
4,135236.0,25.0,691.0,0.0,3.0,2520.0,0.21,0.02,-0.16,0.03,-0.02,-0.11,293.0,20.37,77.87,3.49,-8.88,1.74,13,4606
4,135455.0,29.0,644.0,0.0,4.0,2477.0,0.1,0.05,0.1,0.04,-0.03,-0.22,294.5,22.62,76.94,3.88,-8.75,2.14,13,4606
4,135673.0,31.0,35.0,1.0,3.0,1995.0,-0.33,0.06,-0.19,0.02,0.02,-0.09,296.56,24.94,76.69,3.8,-8.58,1.85,13,4606
4,135896.0,33.0,19.0,0.0,7.0,1981.0,1.32,0.05,0.22,-0.01,-0.12,-0.5,298.87,27.37,76.37,5.83,-8.41,2.27,13,4606
4,136114.0,39.0,438.0,0.0,1.0,1881.0,-0.02,0.24,-0.01,-0.05,-0.07,-0.65,303.44,32.38,76.19,5.23,-7.78,1.95,13,4606
4,136334.0,31.0,827.0,1.0,2.0,1757.0,-0.39,0.25,-0.23,-0.09,-0.08,-0.92,313.37,42.25,75.94,6.19,-6.78,1.53,13,4606
