class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,417398.0,18.0,8.0,1.0,2.0,2019.0,0.26,0.46,-0.23,-0.12,0.01,-0.84,326.87,56.06,84.87,8.44,-4.92,0.24,13,4630
4,417617.0,56.0,17.0,1.0,1.0,1432.0,-0.15,-0.01,0.15,-0.22,0.07,-0.96,339.06,66.62,85.12,9.4,-3.48,0.48,13,4630
4,417836.0,31.0,2824.0,1.0,1.0,1358.0,1.43,0.24,0.1,0.0,-0.1,0.89,342.94,69.19,89.37,10.56,-3.32,0.13,13,4630
4,418055.0,20.0,2711.0,0.0,3.0,2553.0,-0.49,0.82,-0.94,0.11,0.17,2.57,320.37,47.13,89.69,8.01,-5.98,-0.32,13,4630
4,418276.0,24.0,1166.0,0.0,4.0,2796.0,-1.65,0.49,0.84,0.45,0.03,1.64,289.06,16.94,83.81,1.21,-8.82,1.84,13,4630
4,418493.0,23.0,920.0,0.0,6.0,2743.0,-0.66,-0.11,-0.51,-0.13,0.05,0.03,283.69,10.94,84.06,1.2,-9.69,0.47,13,4630
4,418714.0,25.0,883.0,0.0,4.0,2663.0,0.15,0.27,0.12,0.05,-0.04,-0.36,285.37,13.56,83.69,2.46,-9.2,1.17,13,4630
4,418932.0,22.0,1066.0,0.0,4.0,2642.0,0.5,0.21,0.01,0.01,-0.01,-0.25,288.94,17.56,83.31,3.47,-9.06,1.09,13,4630
4,419147.0,34.0,40.0,1.0,0.0,2025.0,-0.32,0.01,-0.2,0.03,0.02,-0.13,291.0,19.81,82.81,3.04,-9.25,0.73,13,4630
4,419366.0,24.0,810.0,0.0,2.0,2503.0,0.53,0.16,0.05,-0.03,-0.04,-0.25,294.37,23.5,82.94,4.44,-8.75,1.15,13,4630
4,419581.0,19.0,1440.0,0.0,6.0,2444.0,-0.73,0.2,-0.11,-0.07,-0.02,-0.41,297.19,26.37,83.37,3.65,-8.5,0.89,13,4630
