class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,476064.0,25.0,10.0,0.0,1.0,2202.0,-0.21,0.02,-0.19,0.03,0.05,0.92,310.12,39.44,81.81,5.94,-7.52,0.87,13,4635
4,476283.0,38.0,13.0,0.0,1.0,1971.0,-1.15,0.41,0.25,0.11,0.08,0.87,297.0,26.25,81.5,3.11,-8.31,1.56,13,4635
4,476498.0,23.0,0.0,0.0,2.0,2382.0,-0.01,0.04,-0.03,0.0,-0.06,-0.45,293.87,23.19,81.19,3.85,-8.85,1.33,13,4635
4,476713.0,36.0,59.0,1.0,0.0,1885.0,-0.32,0.25,-0.14,-0.05,-0.05,-0.8,300.0,29.69,81.06,4.6,-8.12,1.16,13,4635
4,476936.0,31.0,14.0,1.0,1.0,1751.0,0.07,0.26,-0.3,-0.02,-0.07,-0.92,311.0,41.0,81.0,6.51,-7.04,0.85,13,4635
4,477152.0,31.0,196.0,1.0,0.0,1596.0,1.31,0.02,-0.29,-0.1,-0.05,-0.67,322.56,52.5,80.69,9.15,-5.84,0.74,13,4635
4,477372.0,25.0,1797.0,0.0,0.0,2035.0,1.84,-0.13,0.3,0.0,-0.01,0.18,325.69,55.56,80.81,9.92,-5.62,1.18,13,4635
4,477591.0,21.0,2003.0,0.0,3.0,2421.0,-0.33,0.77,-0.42,0.13,0.21,2.2,309.06,39.88,82.31,5.96,-6.67,0.58,13,4635
4,477806.0,21.0,424.0,1.0,2.0,2653.0,-3.5,0.33,-0.01,0.36,0.07,1.16,286.12,15.31,79.56,-0.9,-8.96,1.69,13,4635
4,478023.0,24.0,456.0,0.0,2.0,2557.0,-0.16,0.07,-0.04,-0.02,0.0,0.02,282.56,11.88,78.75,1.85,-9.33,1.82,13,4635
4,478240.0,23.0,7.0,0.0,1.0,2551.0,0.22,0.11,-0.16,0.02,-0.05,-0.2,283.94,13.5,79.0,2.52,-9.24,1.64,13,4635
4,478456.0,25.0,7.0,0.0,3.0,2519.0,0.12,0.15,-0.07,-0.01,0.01,-0.08,285.37,15.38,78.81,2.73,-9.12,1.75,13,4635
