class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,785037.0,26.0,422.0,1.0,0.0,1977.0,-0.25,0.43,0.0,-0.07,0.0,-1.12,22.06,57.75,83.06,8.8,-4.44,0.67,13,4600
4,785257.0,26.0,1715.0,1.0,1.0,1895.0,2.84,0.0,-0.19,-0.02,-0.11,-0.39,32.69,68.06,81.94,11.93,-3.62,0.31,13,4600
4,785477.0,23.0,2814.0,0.0,1.0,2300.0,1.03,2.32,0.1,0.22,0.17,2.35,17.62,53.63,85.19,8.93,-3.46,0.58,13,4600
4,785694.0,40.0,2314.0,0.0,2.0,2531.0,-3.62,0.28,1.16,0.36,0.04,1.22,348.87,24.81,80.94,0.38,-8.55,2.58,13,4600
4,785915.0,25.0,1663.0,0.0,0.0,2403.0,0.48,0.03,0.11,0.07,-0.06,-0.1,349.69,26.06,80.06,4.79,-8.63,1.62,13,4600
4,786132.0,26.0,1973.0,0.0,1.0,2394.0,-0.08,0.23,0.23,-0.09,0.0,-0.08,350.19,27.0,79.81,4.63,-8.36,1.78,13,4600
4,786351.0,34.0,1885.0,1.0,1.0,1868.0,-0.64,0.33,0.19,-0.08,-0.03,-0.43,353.37,29.87,80.19,5.19,-8.03,1.69,13,4600
4,786569.0,31.0,13.0,0.0,0.0,1868.0,-0.6,0.04,-0.08,0.05,0.3,-0.15,359.81,35.25,79.81,5.05,-7.83,1.32,13,4600
4,786784.0,25.0,7.0,0.0,0.0,2460.0,0.0,0.25,0.13,0.0,0.02,0.11,0.19,35.31,79.06,5.81,-7.53,1.58,13,4600
4,787000.0,31.0,13.0,0.0,0.0,1912.0,-0.27,0.25,0.06,-0.01,-0.0,0.02,359.12,34.25,79.06,5.57,-7.79,1.69,13,4600
